sierra.single   M5.13.06 -------   23.59    6.74   78.95    13  4000   625  1000
sierra.single   M5.13.07 -------   25.35    7.14  106.97    13  4000   625  1000
sierra.single   M5.13.08 -------   20.27    6.82  135.77    13  4000   625  1000
sierra.single   M5.13.09 -------   22.79    6.79  106.93    13  4000   625  1000
sierra.single   M5.13.10 -------   26.59    6.86  106.88    13  4000   625  1000
sierra.single   M5.13.11 -------   19.12    8.31  106.76    13  4000   625  1000
sierra.single   M5.13.12 -------   23.44    7.34  106.74    13  4000   625  1000
sierra.single   M5.13.13 -------   26.86    7.02  106.61    13  4000   625  1000
sierra.single   M5.13     135.99 ------- ------- -------    13  4000   625  1000
sierra.single   M5.14.01 -------   25.93    6.66   77.12    14  4000   625  1000
sierra.single   M5.14.02 -------   27.18    7.61  252.60    14  4000   625  1000
sierra.single   M5.14.03 -------   28.45    6.46  130.28    14  4000   625  1000
sierra.single   M5.14.04 -------   28.76    7.63  247.59    14  4000   625  1000
sierra.single   M5.14.05 -------   23.92    7.71  281.49    14  4000   625  1000
sierra.single   M5.14.06 -------   27.83    7.93  252.54    14  4000   625  1000
sierra.single   M5.14.07 -------   27.80    8.72  252.50    14  4000   625  1000
sierra.single   M5.14.08 -------   26.66    8.26  168.97    14  4000   625  1000
sierra.single   M5.14.09 -------   25.22    8.29  281.01    14  4000   625  1000
sierra.single   M5.14.10 -------   25.23    8.40  252.43    14  4000   625  1000
sierra.single   M5.14.11 -------   26.80    7.48  281.21    14  4000   625  1000
sierra.single   M5.14.12 -------   18.37    6.71  141.30    14  4000   625  1000
sierra.single   M5.14.13 -------   28.32    8.29  252.22    14  4000   625  1000
sierra.single   M5.14.14 -------   19.56    7.94  252.20    14  4000   625  1000
sierra.single   M5.14     281.94 ------- ------- -------    14  4000   625  1000
sierra.single   M5.15.01 -------   30.90    8.11  187.12    15  4000   625  1000
sierra.single   M5.15.02 -------   19.22    9.57  187.11    15  4000   625  1000
sierra.single   M5.15.03 -------   29.75    8.16  187.11    15  4000   625  1000
sierra.single   M5.15.04 -------   29.49    8.53  187.37    15  4000   625  1000
sierra.single   M5.15.05 -------   30.06    6.40  169.28    15  4000   625  1000
sierra.single   M5.15.06 -------   29.00    9.45  187.07    15  4000   625  1000
sierra.single   M5.15.07 -------   25.68    8.72  187.05    15  4000   625  1000
sierra.single   M5.15.08 -------   30.35    8.44  187.02    15  4000   625  1000
sierra.single   M5.15.09 -------   29.14    8.86  186.99    15  4000   625  1000
sierra.single   M5.15.10 -------   29.32    8.52  186.96    15  4000   625  1000
sierra.single   M5.15.11 -------   30.42    7.66  186.95    15  4000   625  1000
sierra.single   M5.15.12 -------   26.26    9.16  186.82    15  4000   625  1000
sierra.single   M5.15.13 -------   28.86    8.09  186.80    15  4000   625  1000
sierra.single   M5.15.14 -------   29.32    8.52  186.63    15  4000   625  1000
sierra.single   M5.15.15 -------   27.44    8.92  186.59    15  4000   625  1000
sierra.single   M5.15     187.53 ------- ------- -------    15  4000   625  1000
sierra.single   M5.16.01 -------   31.03    8.86   88.25    16  4000   625  1000
sierra.single   M5.16.02 -------   29.50    6.54  166.67    16  4000   625  1000
sierra.single   M5.16.03 -------   31.03    8.91  166.95    16  4000   625  1000
sierra.single   M5.16.04 -------   31.33    6.64   88.21    16  4000   625  1000
sierra.single   M5.16.05 -------   29.25    8.94  166.64    16  4000   625  1000
sierra.single   M5.16.06 -------   31.82    9.59  166.62    16  4000   625  1000
sierra.single   M5.16.07 -------   30.79    8.01  166.60    16  4000   625  1000
sierra.single   M5.16.08 -------   29.91    8.91  166.56    16  4000   625  1000
sierra.single   M5.16.09 -------   31.08    8.57  166.53    16  4000   625  1000
sierra.single   M5.16.10 -------   30.80    8.58  166.09    16  4000   625  1000
sierra.single   M5.16.11 -------   28.82    9.65  166.45    16  4000   625  1000
sierra.single   M5.16.12 -------   29.03    8.72  166.28    16  4000   625  1000
sierra.single   M5.16.13 -------   31.20    9.20  166.06    16  4000   625  1000
sierra.single   M5.16.14 -------   29.10    9.17  166.03    16  4000   625  1000
sierra.single   M5.16.15 -------   29.27    9.30  165.77    16  4000   625  1000
sierra.single   M5.16.16 -------   28.76    8.88  165.75    16  4000   625  1000
sierra.single   M5.16     167.11 ------- ------- -------    16  4000   625  1000
sierra.single   M6.01.01 -------   12.56    2.62   29.92     1  4000   750  1000
sierra.single   M6.01      29.96 ------- ------- -------     1  4000   750  1000
sierra.single   M6.02.01 -------   14.09    2.63   58.87     2  4000   750  1000
sierra.single   M6.02.02 -------   14.00    2.66   30.16     2  4000   750  1000
sierra.single   M6.02      58.91 ------- ------- -------     2  4000   750  1000
sierra.single   M6.03.01 -------   12.51    2.65   30.41     3  4000   750  1000
sierra.single   M6.03.02 -------   14.08    2.70   59.58     3  4000   750  1000
sierra.single   M6.03.03 -------   14.07    2.71   59.22     3  4000   750  1000
sierra.single   M6.03      59.64 ------- ------- -------     3  4000   750  1000
sierra.single   M6.04.01 -------   14.08    2.73   67.38     4  4000   750  1000
sierra.single   M6.04.02 -------   12.62    2.93   67.37     4  4000   750  1000
sierra.single   M6.04.03 -------   14.34    3.65   67.36     4  4000   750  1000
sierra.single   M6.04.04 -------   13.99    2.69   67.64     4  4000   750  1000
sierra.single   M6.04      67.72 ------- ------- -------     4  4000   750  1000
sierra.single   M6.05.01 -------   14.02    4.10   94.80     5  4000   750  1000
sierra.single   M6.05.02 -------   12.47    4.25   94.96     5  4000   750  1000
sierra.single   M6.05.03 -------   12.77    2.91   94.95     5  4000   750  1000
sierra.single   M6.05.04 -------   14.56    4.19   94.94     5  4000   750  1000
sierra.single   M6.05.05 -------   14.02    2.85   95.22     5  4000   750  1000
sierra.single   M6.05      95.33 ------- ------- -------     5  4000   750  1000
sierra.single   M6.06.01 -------   15.85    4.48  163.71     6  4000   750  1000
sierra.single   M6.06.02 -------   12.90    2.82   29.45     6  4000   750  1000
sierra.single   M6.06.03 -------   15.91    4.68  163.27     6  4000   750  1000
sierra.single   M6.06.04 -------   15.44    3.74  163.68     6  4000   750  1000
sierra.single   M6.06.05 -------   15.09    4.97  163.98     6  4000   750  1000
sierra.single   M6.06.06 -------   13.61    2.72  163.65     6  4000   750  1000
sierra.single   M6.06     164.09 ------- ------- -------     6  4000   750  1000
sierra.single   M6.07.01 -------   14.89    5.21   67.80     7  4000   750  1000
sierra.single   M6.07.02 -------   14.54    5.50   67.48     7  4000   750  1000
sierra.single   M6.07.03 -------   14.01    5.39   67.48     7  4000   750  1000
sierra.single   M6.07.04 -------   15.03    2.82   67.46     7  4000   750  1000
sierra.single   M6.07.05 -------   14.85    5.62   67.45     7  4000   750  1000
sierra.single   M6.07.06 -------   14.19    3.31   67.43     7  4000   750  1000
sierra.single   M6.07.07 -------   16.75    4.65   67.42     7  4000   750  1000
sierra.single   M6.07      67.87 ------- ------- -------     7  4000   750  1000
sierra.single   M6.08.01 -------   15.17    5.75  102.96     8  4000   750  1000
sierra.single   M6.08.02 -------   16.41    5.35  162.41     8  4000   750  1000
sierra.single   M6.08.03 -------   15.58    5.22  191.71     8  4000   750  1000
sierra.single   M6.08.04 -------   17.09    4.53  162.39     8  4000   750  1000
sierra.single   M6.08.05 -------   16.94    5.15  161.99     8  4000   750  1000
sierra.single   M6.08.06 -------   15.71    5.31  162.49     8  4000   750  1000
sierra.single   M6.08.07 -------   15.18    6.16   88.64     8  4000   750  1000
sierra.single   M6.08.08 -------   15.65    5.34  103.27     8  4000   750  1000
sierra.single   M6.08     191.82 ------- ------- -------     8  4000   750  1000
sierra.single   M6.09.01 -------   17.59    5.90  135.83     9  4000   750  1000
sierra.single   M6.09.02 -------   21.99    5.43  135.52     9  4000   750  1000
sierra.single   M6.09.03 -------   17.71    5.44  106.81     9  4000   750  1000
sierra.single   M6.09.04 -------   16.87    6.09  135.50     9  4000   750  1000
sierra.single   M6.09.05 -------   15.37    5.43  106.79     9  4000   750  1000
sierra.single   M6.09.06 -------   21.11    5.19  135.47     9  4000   750  1000
sierra.single   M6.09.07 -------   17.80    7.19  135.45     9  4000   750  1000
sierra.single   M6.09.08 -------   15.80    5.48  135.43     9  4000   750  1000
sierra.single   M6.09.09 -------   18.19    6.06  135.41     9  4000   750  1000
sierra.single   M6.09     135.92 ------- ------- -------     9  4000   750  1000
sierra.single   M6.10.01 -------   16.96    7.22  151.06    10  4000   750  1000
sierra.single   M6.10.02 -------   16.57    6.63  199.11    10  4000   750  1000
sierra.single   M6.10.03 -------   23.14    7.55  199.12    10  4000   750  1000
sierra.single   M6.10.04 -------   17.46    5.78  228.26    10  4000   750  1000
sierra.single   M6.10.05 -------   23.07    7.60  199.10    10  4000   750  1000
sierra.single   M6.10.06 -------   21.68    7.26  199.09    10  4000   750  1000
sierra.single   M6.10.07 -------   21.51    8.03   91.92    10  4000   750  1000
sierra.single   M6.10.08 -------   16.72    7.92   87.92    10  4000   750  1000
sierra.single   M6.10.09 -------   17.50    6.89  199.04    10  4000   750  1000
sierra.single   M6.10.10 -------   18.42    6.55  196.36    10  4000   750  1000
sierra.single   M6.10     228.39 ------- ------- -------    10  4000   750  1000
sierra.single   M6.11.01 -------   20.88    5.41  163.94    11  4000   750  1000
sierra.single   M6.11.02 -------   18.13    7.26  163.54    11  4000   750  1000
sierra.single   M6.11.03 -------   17.32    8.36  163.91    11  4000   750  1000
sierra.single   M6.11.04 -------   24.29    7.71  193.06    11  4000   750  1000
sierra.single   M6.11.05 -------   20.79    8.36  163.88    11  4000   750  1000
sierra.single   M6.11.06 -------   19.71    8.01  163.87    11  4000   750  1000
sierra.single   M6.11.07 -------   24.02    8.26  192.65    11  4000   750  1000
sierra.single   M6.11.08 -------   19.27    5.06  163.84    11  4000   750  1000
sierra.single   M6.11.09 -------   21.04    8.12  163.81    11  4000   750  1000
sierra.single   M6.11.10 -------   22.62    8.15  163.79    11  4000   750  1000
sierra.single   M6.11.11 -------   24.36    8.18  163.76    11  4000   750  1000
sierra.single   M6.11     193.20 ------- ------- -------    11  4000   750  1000
sierra.single   M6.12.01 -------   22.88    6.30  130.78    12  4000   750  1000
sierra.single   M6.12.02 -------   19.97    7.52  159.69    12  4000   750  1000
sierra.single   M6.12.03 -------   20.94    8.09  189.76    12  4000   750  1000
sierra.single   M6.12.04 -------   19.35    8.72  159.68    12  4000   750  1000
sierra.single   M6.12.05 -------   18.21    6.40  159.63    12  4000   750  1000
sierra.single   M6.12.06 -------   24.20    7.82  130.59    12  4000   750  1000
sierra.single   M6.12.07 -------   24.31    8.43  159.50    12  4000   750  1000
sierra.single   M6.12.08 -------   23.32    8.25  132.28    12  4000   750  1000
sierra.single   M6.12.09 -------   25.16    7.92  189.81    12  4000   750  1000
sierra.single   M6.12.10 -------   24.52    8.38  159.24    12  4000   750  1000
sierra.single   M6.12.11 -------   24.23    7.73  159.11    12  4000   750  1000
sierra.single   M6.12.12 -------   23.47    7.98  159.08    12  4000   750  1000
sierra.single   M6.12     190.26 ------- ------- -------    12  4000   750  1000
sierra.single   M6.13.01 -------   24.80    8.77  103.63    13  4000   750  1000
sierra.single   M6.13.02 -------   18.66    8.15  125.06    13  4000   750  1000
sierra.single   M6.13.03 -------   27.23    9.10  218.52    13  4000   750  1000
sierra.single   M6.13.04 -------   26.30    7.06  136.84    13  4000   750  1000
sierra.single   M6.13.05 -------   24.14    7.95  160.83    13  4000   750  1000
sierra.single   M6.13.06 -------   26.71    7.77  160.78    13  4000   750  1000
sierra.single   M6.13.07 -------   24.77    9.69  218.48    13  4000   750  1000
sierra.single   M6.13.08 -------   25.76    9.34  160.74    13  4000   750  1000
sierra.single   M6.13.09 -------   21.25    8.74  189.21    13  4000   750  1000
sierra.single   M6.13.10 -------   25.08    8.08  124.87    13  4000   750  1000
sierra.single   M6.13.11 -------   23.52    8.57   97.65    13  4000   750  1000
sierra.single   M6.13.12 -------   21.47    9.76  246.86    13  4000   750  1000
sierra.single   M6.13.13 -------   26.24    8.87  189.40    13  4000   750  1000
sierra.single   M6.13     247.33 ------- ------- -------    13  4000   750  1000
sierra.single   M6.14.01 -------   26.17    9.72   40.52    14  4000   750  1000
sierra.single   M6.14.02 -------   27.36   10.76  154.72    14  4000   750  1000
sierra.single   M6.14.03 -------   27.06    7.46  183.99    14  4000   750  1000
sierra.single   M6.14.04 -------   24.78    7.42  184.02    14  4000   750  1000
sierra.single   M6.14.05 -------   27.02   10.97  125.79    14  4000   750  1000
sierra.single   M6.14.06 -------   24.98   10.36  183.95    14  4000   750  1000
sierra.single   M6.14.07 -------   28.66   10.52   35.52    14  4000   750  1000
sierra.single   M6.14.08 -------   25.85   10.32  183.91    14  4000   750  1000
sierra.single   M6.14.09 -------   28.27   10.12  125.58    14  4000   750  1000
sierra.single   M6.14.10 -------   28.77   10.24  125.55    14  4000   750  1000
sierra.single   M6.14.11 -------   20.32   10.05   40.12    14  4000   750  1000
sierra.single   M6.14.12 -------   28.44    9.53  183.61    14  4000   750  1000
sierra.single   M6.14.13 -------   21.32   10.17  212.43    14  4000   750  1000
sierra.single   M6.14.14 -------   24.16   10.23  212.78    14  4000   750  1000
sierra.single   M6.14     213.59 ------- ------- -------    14  4000   750  1000
sierra.single   M6.15.01 -------   29.45   10.49  148.99    15  4000   750  1000
sierra.single   M6.15.02 -------   28.85    9.44  141.83    15  4000   750  1000
sierra.single   M6.15.03 -------   31.01   10.89  148.97    15  4000   750  1000
sierra.single   M6.15.04 -------   30.19    9.75  148.85    15  4000   750  1000
sierra.single   M6.15.05 -------   27.61   10.59  148.93    15  4000   750  1000
sierra.single   M6.15.06 -------   29.39    9.95  148.92    15  4000   750  1000
sierra.single   M6.15.07 -------   31.51   10.36  141.75    15  4000   750  1000
sierra.single   M6.15.08 -------   31.57   11.56  141.72    15  4000   750  1000
sierra.single   M6.15.09 -------   31.38   10.78  148.84    15  4000   750  1000
sierra.single   M6.15.10 -------   21.93   11.17  177.47    15  4000   750  1000
sierra.single   M6.15.11 -------   29.90   10.81  148.76    15  4000   750  1000
sierra.single   M6.15.12 -------   30.11   10.37  141.50    15  4000   750  1000
sierra.single   M6.15.13 -------   27.36   10.40  177.80    15  4000   750  1000
sierra.single   M6.15.14 -------   29.54   10.66  206.86    15  4000   750  1000
sierra.single   M6.15.15 -------   29.36   10.65  141.12    15  4000   750  1000
sierra.single   M6.15     207.48 ------- ------- -------    15  4000   750  1000
sierra.single   M6.16.01 -------   29.25   10.05  167.18    16  4000   750  1000
sierra.single   M6.16.02 -------   31.48   10.27  167.17    16  4000   750  1000
sierra.single   M6.16.03 -------   30.24    9.26  141.76    16  4000   750  1000
sierra.single   M6.16.04 -------   32.24   10.31  167.14    16  4000   750  1000
sierra.single   M6.16.05 -------   31.95   10.08  113.37    16  4000   750  1000
sierra.single   M6.16.06 -------   31.97   10.34  113.35    16  4000   750  1000
sierra.single   M6.16.07 -------   30.94   10.59  167.08    16  4000   750  1000
sierra.single   M6.16.08 -------   31.34   10.49  167.04    16  4000   750  1000
sierra.single   M6.16.09 -------   31.86   11.03  217.66    16  4000   750  1000
sierra.single   M6.16.10 -------   30.88   10.64  166.89    16  4000   750  1000
sierra.single   M6.16.11 -------   30.49   10.83  217.23    16  4000   750  1000
sierra.single   M6.16.12 -------   30.57   10.49  216.93    16  4000   750  1000
sierra.single   M6.16.13 -------   29.69   10.66  166.42    16  4000   750  1000
sierra.single   M6.16.14 -------   31.46   10.22  166.12    16  4000   750  1000
sierra.single   M6.16.15 -------   31.74   10.17  216.03    16  4000   750  1000
sierra.single   M6.16.16 -------   31.80   10.29  165.68    16  4000   750  1000
sierra.single   M6.16     217.97 ------- ------- -------    16  4000   750  1000
sierra.single   M7.01.01 -------   13.99    3.10   31.05     1  4000   875  1000
sierra.single   M7.01      31.08 ------- ------- -------     1  4000   875  1000
sierra.single   M7.02.01 -------   12.60    3.05   29.66     2  4000   875  1000
sierra.single   M7.02.02 -------   12.55    3.10   59.01     2  4000   875  1000
sierra.single   M7.02      59.05 ------- ------- -------     2  4000   875  1000
sierra.single   M7.03.01 -------   12.67    3.22   71.04     3  4000   875  1000
sierra.single   M7.03.02 -------   14.03    3.20   71.03     3  4000   875  1000
sierra.single   M7.03.03 -------   12.63    3.21   71.33     3  4000   875  1000
sierra.single   M7.03      71.40 ------- ------- -------     3  4000   875  1000
sierra.single   M7.04.01 -------   14.03    3.26   63.79     4  4000   875  1000
sierra.single   M7.04.02 -------   13.28    3.30    3.30     4  4000   875  1000
sierra.single   M7.04.03 -------   15.67    3.32   90.00     4  4000   875  1000
sierra.single   M7.04.04 -------   14.07    3.31   90.28     4  4000   875  1000
sierra.single   M7.04      90.36 ------- ------- -------     4  4000   875  1000
sierra.single   M7.05.01 -------   14.09    4.69   29.52     5  4000   875  1000
sierra.single   M7.05.02 -------   12.46    4.06  117.30     5  4000   875  1000
sierra.single   M7.05.03 -------   13.66    3.17  117.29     5  4000   875  1000
sierra.single   M7.05.04 -------   12.64    3.28  117.56     5  4000   875  1000
sierra.single   M7.05.05 -------   15.60    4.77  117.25     5  4000   875  1000
sierra.single   M7.05     117.66 ------- ------- -------     5  4000   875  1000
sierra.single   M7.06.01 -------   15.14    4.17   87.05     6  4000   875  1000
sierra.single   M7.06.02 -------   14.67    4.23   86.75     6  4000   875  1000
sierra.single   M7.06.03 -------   14.93    5.08   86.74     6  4000   875  1000
sierra.single   M7.06.04 -------   16.64    5.14   86.72     6  4000   875  1000
sierra.single   M7.06.05 -------   14.56    3.93   86.71     6  4000   875  1000
sierra.single   M7.06.06 -------   13.73    5.29   86.69     6  4000   875  1000
sierra.single   M7.06      87.11 ------- ------- -------     6  4000   875  1000
sierra.single   M7.07.01 -------   15.30    5.46  121.23     7  4000   875  1000
sierra.single   M7.07.02 -------   16.97    5.99  121.52     7  4000   875  1000
sierra.single   M7.07.03 -------   14.80    6.74  121.21     7  4000   875  1000
sierra.single   M7.07.04 -------   15.43    6.25  121.20     7  4000   875  1000
sierra.single   M7.07.05 -------   15.65    5.53  121.16     7  4000   875  1000
sierra.single   M7.07.06 -------   15.97    6.08  121.17     7  4000   875  1000
sierra.single   M7.07.07 -------   13.17    6.32  120.77     7  4000   875  1000
sierra.single   M7.07     121.60 ------- ------- -------     7  4000   875  1000
sierra.single   M7.08.01 -------   15.81    6.80  151.07     8  4000   875  1000
sierra.single   M7.08.02 -------   14.80    6.65   40.49     8  4000   875  1000
sierra.single   M7.08.03 -------   18.05    6.94  151.05     8  4000   875  1000
sierra.single   M7.08.04 -------   18.06    7.02  150.65     8  4000   875  1000
sierra.single   M7.08.05 -------   17.50    6.17  151.29     8  4000   875  1000
sierra.single   M7.08.06 -------   17.69    7.52  151.01     8  4000   875  1000
sierra.single   M7.08.07 -------   17.56    6.63  150.97     8  4000   875  1000
sierra.single   M7.08.08 -------   15.52    7.09  150.98     8  4000   875  1000
sierra.single   M7.08     151.42 ------- ------- -------     8  4000   875  1000
sierra.single   M7.09.01 -------   22.21    8.27  108.00     9  4000   875  1000
sierra.single   M7.09.02 -------   18.21    6.57  107.99     9  4000   875  1000
sierra.single   M7.09.03 -------   20.48    6.41  107.98     9  4000   875  1000
sierra.single   M7.09.04 -------   19.41    8.34  107.97     9  4000   875  1000
sierra.single   M7.09.05 -------   15.49    8.58  107.96     9  4000   875  1000
sierra.single   M7.09.06 -------   18.21    6.33  107.94     9  4000   875  1000
sierra.single   M7.09.07 -------   16.29    7.09  108.23     9  4000   875  1000
sierra.single   M7.09.08 -------   15.64    6.90  107.90     9  4000   875  1000
sierra.single   M7.09.09 -------   17.58    8.40  107.79     9  4000   875  1000
sierra.single   M7.09     108.41 ------- ------- -------     9  4000   875  1000
sierra.single   M7.10.01 -------   17.08    8.25  139.63    10  4000   875  1000
sierra.single   M7.10.02 -------   22.88    8.38  139.62    10  4000   875  1000
sierra.single   M7.10.03 -------   20.03    9.07  139.61    10  4000   875  1000
sierra.single   M7.10.04 -------   18.66    7.78  139.60    10  4000   875  1000
sierra.single   M7.10.05 -------   24.63    6.22  139.23    10  4000   875  1000
sierra.single   M7.10.06 -------   18.45    8.89  139.58    10  4000   875  1000
sierra.single   M7.10.07 -------   24.32    6.03  139.56    10  4000   875  1000
sierra.single   M7.10.08 -------   19.58    8.72  139.53    10  4000   875  1000
sierra.single   M7.10.09 -------   21.53    9.07  168.39    10  4000   875  1000
sierra.single   M7.10.10 -------   19.88    9.05  139.29    10  4000   875  1000
sierra.single   M7.10     168.70 ------- ------- -------    10  4000   875  1000
sierra.single   M7.11.01 -------   24.94    9.44  142.50    11  4000   875  1000
sierra.single   M7.11.02 -------   20.23    7.60  142.30    11  4000   875  1000
sierra.single   M7.11.03 -------   18.44    9.65  142.48    11  4000   875  1000
sierra.single   M7.11.04 -------   20.52    9.98  142.47    11  4000   875  1000
sierra.single   M7.11.05 -------   22.76    9.94  142.45    11  4000   875  1000
sierra.single   M7.11.06 -------   19.13    9.28  142.44    11  4000   875  1000
sierra.single   M7.11.07 -------   22.86    8.87  142.42    11  4000   875  1000
sierra.single   M7.11.08 -------   22.86    9.24  142.41    11  4000   875  1000
sierra.single   M7.11.09 -------   18.40    9.96  142.61    11  4000   875  1000
sierra.single   M7.11.10 -------   24.59    9.45  142.10    11  4000   875  1000
sierra.single   M7.11.11 -------   24.51    9.78  142.20    11  4000   875  1000
sierra.single   M7.11     142.87 ------- ------- -------    11  4000   875  1000
sierra.single   M7.12.01 -------   26.28    9.35   70.82    12  4000   875  1000
sierra.single   M7.12.02 -------   25.43    9.34  125.24    12  4000   875  1000
sierra.single   M7.12.03 -------   19.49   10.08   70.80    12  4000   875  1000
sierra.single   M7.12.04 -------   20.20    8.67  172.20    12  4000   875  1000
sierra.single   M7.12.05 -------   26.17    9.82  172.47    12  4000   875  1000
sierra.single   M7.12.06 -------   21.14   10.56   70.76    12  4000   875  1000
sierra.single   M7.12.07 -------   24.99    8.46   70.74    12  4000   875  1000
sierra.single   M7.12.08 -------   25.54    9.32  125.26    12  4000   875  1000
sierra.single   M7.12.09 -------   24.09   10.02   70.69    12  4000   875  1000
sierra.single   M7.12.10 -------   24.46    9.57   75.96    12  4000   875  1000
sierra.single   M7.12.11 -------   24.35    9.28  125.18    12  4000   875  1000
sierra.single   M7.12.12 -------   21.30    8.78  157.34    12  4000   875  1000
sierra.single   M7.12     172.63 ------- ------- -------    12  4000   875  1000
sierra.single   M7.13.01 -------   27.69    9.62  166.86    13  4000   875  1000
sierra.single   M7.13.02 -------   19.40    9.37  137.97    13  4000   875  1000
sierra.single   M7.13.03 -------   27.51    9.61  167.19    13  4000   875  1000
sierra.single   M7.13.04 -------   25.09   10.47   88.05    13  4000   875  1000
sierra.single   M7.13.05 -------   29.20    8.57  137.94    13  4000   875  1000
sierra.single   M7.13.06 -------   28.91    8.90  167.15    13  4000   875  1000
sierra.single   M7.13.07 -------   19.80   10.14  137.91    13  4000   875  1000
sierra.single   M7.13.08 -------   27.06    9.82  167.11    13  4000   875  1000
sierra.single   M7.13.09 -------   25.71   10.24  137.87    13  4000   875  1000
sierra.single   M7.13.10 -------   25.22    9.48  137.54    13  4000   875  1000
sierra.single   M7.13.11 -------   26.08   10.16  195.11    13  4000   875  1000
sierra.single   M7.13.12 -------   21.66   10.68  166.65    13  4000   875  1000
sierra.single   M7.13.13 -------   26.64   11.12  137.31    13  4000   875  1000
sierra.single   M7.13     195.66 ------- ------- -------    13  4000   875  1000
sierra.single   M7.14.01 -------   29.36   10.57  152.43    14  4000   875  1000
sierra.single   M7.14.02 -------   21.42   11.16   28.68    14  4000   875  1000
sierra.single   M7.14.03 -------   27.94   11.39  123.92    14  4000   875  1000
sierra.single   M7.14.04 -------   29.42    9.89  152.81    14  4000   875  1000
sierra.single   M7.14.05 -------   28.39    9.94  152.80    14  4000   875  1000
sierra.single   M7.14.06 -------   30.05   11.63  152.78    14  4000   875  1000
sierra.single   M7.14.07 -------   25.69   11.97  123.86    14  4000   875  1000
sierra.single   M7.14.08 -------   28.31   11.92  123.81    14  4000   875  1000
sierra.single   M7.14.09 -------   27.68    9.86  123.69    14  4000   875  1000
sierra.single   M7.14.10 -------   25.92   11.90  152.49    14  4000   875  1000
sierra.single   M7.14.11 -------   22.32   10.99  123.53    14  4000   875  1000
sierra.single   M7.14.12 -------   27.92   11.87  152.31    14  4000   875  1000
sierra.single   M7.14.13 -------   29.91   11.46  181.28    14  4000   875  1000
sierra.single   M7.14.14 -------   26.83   11.26  152.12    14  4000   875  1000
sierra.single   M7.14     181.96 ------- ------- -------    14  4000   875  1000
sierra.single   M7.15.01 -------   25.68   11.66  254.85    15  4000   875  1000
sierra.single   M7.15.02 -------   29.57   11.75  212.56    15  4000   875  1000
sierra.single   M7.15.03 -------   29.61   11.72  170.68    15  4000   875  1000
sierra.single   M7.15.04 -------   31.43   11.87  255.13    15  4000   875  1000
sierra.single   M7.15.05 -------   29.76   12.03  183.70    15  4000   875  1000
sierra.single   M7.15.06 -------   31.57   12.71  212.51    15  4000   875  1000
sierra.single   M7.15.07 -------   31.85   12.93  254.77    15  4000   875  1000
sierra.single   M7.15.08 -------   30.75   11.82  254.71    15  4000   875  1000
sierra.single   M7.15.09 -------   25.81   12.07  212.14    15  4000   875  1000
sierra.single   M7.15.10 -------   29.92   12.27  124.74    15  4000   875  1000
sierra.single   M7.15.11 -------   28.09   12.32  183.46    15  4000   875  1000
sierra.single   M7.15.12 -------   31.67   12.12  183.24    15  4000   875  1000
sierra.single   M7.15.13 -------   30.82   12.28  211.98    15  4000   875  1000
sierra.single   M7.15.14 -------   30.25   12.08  240.56    15  4000   875  1000
sierra.single   M7.15.15 -------   29.98   12.58  182.63    15  4000   875  1000
sierra.single   M7.15     255.29 ------- ------- -------    15  4000   875  1000
sierra.single   M7.16.01 -------   31.46   12.12  106.05    16  4000   875  1000
sierra.single   M7.16.02 -------   30.48   11.45  105.65    16  4000   875  1000
sierra.single   M7.16.03 -------   33.19   13.53  195.88    16  4000   875  1000
sierra.single   M7.16.04 -------   33.15   12.85  106.01    16  4000   875  1000
sierra.single   M7.16.05 -------   31.90   13.44  106.00    16  4000   875  1000
sierra.single   M7.16.06 -------   33.43   11.77  195.84    16  4000   875  1000
sierra.single   M7.16.07 -------   32.86   12.69  195.75    16  4000   875  1000
sierra.single   M7.16.08 -------   33.73   12.55  195.71    16  4000   875  1000
sierra.single   M7.16.09 -------   33.39   11.81  195.69    16  4000   875  1000
sierra.single   M7.16.10 -------   33.54   13.64  196.03    16  4000   875  1000
sierra.single   M7.16.11 -------   31.56   12.65  195.65    16  4000   875  1000
sierra.single   M7.16.12 -------   31.80   13.14  195.62    16  4000   875  1000
sierra.single   M7.16.13 -------   32.03   12.36  105.82    16  4000   875  1000
sierra.single   M7.16.14 -------   32.31   12.71  195.56    16  4000   875  1000
sierra.single   M7.16.15 -------   33.24   13.66  195.60    16  4000   875  1000
sierra.single   M7.16.16 -------   32.48   12.84  195.26    16  4000   875  1000
sierra.single   M7.16     196.33 ------- ------- -------    16  4000   875  1000
sierra.single   M8.01.01 -------   12.45    3.53   30.83     1  4000  1000  1000
sierra.single   M8.01      30.87 ------- ------- -------     1  4000  1000  1000
sierra.single   M8.02.01 -------   13.97    3.55   55.07     2  4000  1000  1000
sierra.single   M8.02.02 -------   14.01    3.57   55.75     2  4000  1000  1000
sierra.single   M8.02      55.80 ------- ------- -------     2  4000  1000  1000
sierra.single   M8.03.01 -------   14.00    3.62   84.50     3  4000  1000  1000
sierra.single   M8.03.02 -------   14.14    3.58   84.49     3  4000  1000  1000
sierra.single   M8.03.03 -------   12.53    3.61   84.76     3  4000  1000  1000
sierra.single   M8.03      84.82 ------- ------- -------     3  4000  1000  1000
sierra.single   M8.04.01 -------   12.63    3.54   86.63     4  4000  1000  1000
sierra.single   M8.04.02 -------   12.68    3.62   87.02     4  4000  1000  1000
