india.single WS.M.16.11 -------    0.12    1.15    1.82    16     0   256     0
india.single WS.M.16.12 -------    0.14    1.43    1.37    16     0   256     0
india.single WS.M.16.13 -------    0.00    1.23    1.60    16     0   256     0
india.single WS.M.16.14 -------    0.84    1.55    1.55    16     0   256     0
india.single WS.M.16.15 -------    0.28    1.35    1.58    16     0   256     0
india.single WS.M.16.16 -------    0.17    1.34    1.50    16     0   256     0
india.single WS.M.16       2.06 ------- ------- -------    16     0   256     0
india.single WS.M.17.01 -------    0.48    0.93    2.58    17     0   256     0
india.single WS.M.17.02 -------    0.01    0.77    2.58    17     0   256     0
india.single WS.M.17.03 -------    0.01    0.92    2.33    17     0   256     0
india.single WS.M.17.04 -------    0.01    1.34    2.43    17     0   256     0
india.single WS.M.17.05 -------    0.01    0.90    2.08    17     0   256     0
india.single WS.M.17.06 -------    0.09    1.49    2.43    17     0   256     0
india.single WS.M.17.07 -------    0.01    1.48    2.59    17     0   256     0
india.single WS.M.17.08 -------    0.87    1.59    2.48    17     0   256     0
india.single WS.M.17.09 -------    0.68    1.46    2.51    17     0   256     0
india.single WS.M.17.10 -------    0.68    1.67    2.03    17     0   256     0
india.single WS.M.17.11 -------    0.00    1.57    2.49    17     0   256     0
india.single WS.M.17.12 -------    0.58    1.47    2.48    17     0   256     0
india.single WS.M.17.13 -------    0.09    1.20    2.47    17     0   256     0
india.single WS.M.17.14 -------    0.06    1.50    2.42    17     0   256     0
india.single WS.M.17.15 -------    0.21    1.20    2.16    17     0   256     0
india.single WS.M.17.16 -------    0.59    1.14    2.43    17     0   256     0
india.single WS.M.17.17 -------    0.75    1.54    2.28    17     0   256     0
india.single WS.M.17       2.75 ------- ------- -------    17     0   256     0
india.single WS.M.18.01 -------    0.72    0.78    1.94    18     0   256     0
india.single WS.M.18.02 -------    0.01    0.77    1.94    18     0   256     0
india.single WS.M.18.03 -------    0.71    0.97    1.18    18     0   256     0
india.single WS.M.18.04 -------    0.71    1.36    1.93    18     0   256     0
india.single WS.M.18.05 -------    0.70    1.60    1.92    18     0   256     0
india.single WS.M.18.06 -------    0.69    1.23    2.32    18     0   256     0
india.single WS.M.18.07 -------    0.68    1.22    1.90    18     0   256     0
india.single WS.M.18.08 -------    0.68    1.53    1.90    18     0   256     0
india.single WS.M.18.09 -------    0.67    0.76    1.89    18     0   256     0
india.single WS.M.18.10 -------    0.66    1.77    1.88    18     0   256     0
india.single WS.M.18.11 -------    1.06    1.60    2.15    18     0   256     0
india.single WS.M.18.12 -------    0.64    1.61    1.86    18     0   256     0
india.single WS.M.18.13 -------    0.63    1.21    2.18    18     0   256     0
india.single WS.M.18.14 -------    0.57    1.42    1.79    18     0   256     0
india.single WS.M.18.15 -------    0.46    1.21    1.68    18     0   256     0
india.single WS.M.18.16 -------    0.45    1.75    1.67    18     0   256     0
india.single WS.M.18.17 -------    0.60    1.57    1.92    18     0   256     0
india.single WS.M.18.18 -------    0.34    1.34    1.88    18     0   256     0
india.single WS.M.18       2.46 ------- ------- -------    18     0   256     0
india.single WS.M.19.01 -------    0.14    0.81    2.37    19     0   256     0
india.single WS.M.19.02 -------    0.01    0.78    1.84    19     0   256     0
india.single WS.M.19.03 -------    0.01    0.88    1.03    19     0   256     0
india.single WS.M.19.04 -------    0.01    1.61    1.61    19     0   256     0
india.single WS.M.19.05 -------    0.01    1.10    2.32    19     0   256     0
india.single WS.M.19.06 -------    0.00    1.59    2.45    19     0   256     0
india.single WS.M.19.07 -------    0.70    0.77    2.47    19     0   256     0
india.single WS.M.19.08 -------    0.84    1.34    2.14    19     0   256     0
india.single WS.M.19.09 -------    0.73    1.74    2.48    19     0   256     0
india.single WS.M.19.10 -------    1.05    1.82    2.19    19     0   256     0
india.single WS.M.19.11 -------    0.72    1.88    2.53    19     0   256     0
india.single WS.M.19.12 -------    0.63    1.62    2.34    19     0   256     0
india.single WS.M.19.13 -------    0.12    0.93    2.54    19     0   256     0
india.single WS.M.19.14 -------    0.25    1.63    2.42    19     0   256     0
india.single WS.M.19.15 -------    0.13    1.28    2.33    19     0   256     0
india.single WS.M.19.16 -------    0.35    1.50    1.96    19     0   256     0
india.single WS.M.19.17 -------    0.13    0.97    2.02    19     0   256     0
india.single WS.M.19.18 -------    0.48    1.12    2.07    19     0   256     0
india.single WS.M.19.19 -------    0.04    1.27    2.02    19     0   256     0
india.single WS.M.19       2.81 ------- ------- -------    19     0   256     0
india.single WS.M.20.01 -------    0.02    0.86    2.22    20     0   256     0
india.single WS.M.20.02 -------    0.01    0.85    2.21    20     0   256     0
india.single WS.M.20.03 -------    0.20    0.84    2.20    20     0   256     0
india.single WS.M.20.04 -------    0.01    0.89    2.19    20     0   256     0
india.single WS.M.20.05 -------    0.01    0.87    1.89    20     0   256     0
india.single WS.M.20.06 -------    0.00    1.74    2.18    20     0   256     0
india.single WS.M.20.07 -------    0.87    1.37    2.24    20     0   256     0
india.single WS.M.20.08 -------    0.87    1.27    2.23    20     0   256     0
india.single WS.M.20.09 -------    0.75    1.94    2.44    20     0   256     0
india.single WS.M.20.10 -------    0.65    1.25    2.47    20     0   256     0
india.single WS.M.20.11 -------    0.23    1.78    2.14    20     0   256     0
india.single WS.M.20.12 -------    0.82    1.75    2.47    20     0   256     0
india.single WS.M.20.13 -------    0.21    1.24    2.18    20     0   256     0
india.single WS.M.20.14 -------    0.75    1.53    1.82    20     0   256     0
india.single WS.M.20.15 -------    0.44    1.83    2.00    20     0   256     0
india.single WS.M.20.16 -------    0.11    1.44    1.94    20     0   256     0
india.single WS.M.20.17 -------    0.51    1.51    1.86    20     0   256     0
india.single WS.M.20.18 -------    0.54    1.70    1.90    20     0   256     0
india.single WS.M.20.19 -------    0.18    1.57    1.94    20     0   256     0
india.single WS.M.20.20 -------    0.37    1.19    1.43    20     0   256     0
india.single WS.M.20       2.69 ------- ------- -------    20     0   256     0
india.single WS.M.21.01 -------    0.74    0.79    1.44    21     0   256     0
india.single WS.M.21.02 -------    0.01    0.78    2.49    21     0   256     0
india.single WS.M.21.03 -------    0.01    0.77    2.48    21     0   256     0
india.single WS.M.21.04 -------    0.78    0.78    2.47    21     0   256     0
india.single WS.M.21.05 -------    0.75    1.03    2.46    21     0   256     0
india.single WS.M.21.06 -------    0.76    0.77    2.46    21     0   256     0
india.single WS.M.21.07 -------    0.73    2.00    2.45    21     0   256     0
india.single WS.M.21.08 -------    0.74    0.99    2.68    21     0   256     0
india.single WS.M.21.09 -------    0.72    2.26    2.78    21     0   256     0
india.single WS.M.21.10 -------    0.91    1.78    2.42    21     0   256     0
india.single WS.M.21.11 -------    0.72    2.18    2.41    21     0   256     0
india.single WS.M.21.12 -------    0.96    1.55    2.46    21     0   256     0
india.single WS.M.21.13 -------    0.70    1.76    2.39    21     0   256     0
india.single WS.M.21.14 -------    0.64    1.09    2.58    21     0   256     0
india.single WS.M.21.15 -------    0.63    1.78    2.61    21     0   256     0
india.single WS.M.21.16 -------    0.51    1.00    2.41    21     0   256     0
india.single WS.M.21.17 -------    0.40    1.28    2.09    21     0   256     0
india.single WS.M.21.18 -------    0.39    0.95    2.12    21     0   256     0
india.single WS.M.21.19 -------    0.37    1.41    1.87    21     0   256     0
india.single WS.M.21.20 -------    0.17    0.85    1.86    21     0   256     0
india.single WS.M.21.21 -------    0.17    0.83    1.98    21     0   256     0
india.single WS.M.21       2.98 ------- ------- -------    21     0   256     0
india.single WS.M.22.01 -------    0.04    1.55    1.77    22     0   256     0
india.single WS.M.22.02 -------    0.01    1.29    1.76    22     0   256     0
india.single WS.M.22.03 -------    0.01    1.41    1.76    22     0   256     0
india.single WS.M.22.04 -------    0.02    1.28    2.41    22     0   256     0
india.single WS.M.22.05 -------    0.02    1.27    2.12    22     0   256     0
india.single WS.M.22.06 -------    0.01    1.26    2.18    22     0   256     0
india.single WS.M.22.07 -------    1.20    1.26    2.39    22     0   256     0
india.single WS.M.22.08 -------    0.01    1.23    2.20    22     0   256     0
india.single WS.M.22.09 -------    1.04    2.01    2.09    22     0   256     0
india.single WS.M.22.10 -------    1.23    1.84    2.11    22     0   256     0
india.single WS.M.22.11 -------    1.13    1.79    2.00    22     0   256     0
india.single WS.M.22.12 -------    1.12    1.31    2.33    22     0   256     0
india.single WS.M.22.13 -------    1.09    1.70    2.04    22     0   256     0
india.single WS.M.22.14 -------    0.98    1.83    2.17    22     0   256     0
india.single WS.M.22.15 -------    1.03    1.43    1.96    22     0   256     0
india.single WS.M.22.16 -------    0.92    1.47    2.05    22     0   256     0
india.single WS.M.22.17 -------    0.91    1.44    1.65    22     0   256     0
india.single WS.M.22.18 -------    0.72    1.35    1.79    22     0   256     0
india.single WS.M.22.19 -------    0.73    1.65    1.25    22     0   256     0
india.single WS.M.22.20 -------    0.58    1.72    1.80    22     0   256     0
india.single WS.M.22.21 -------    0.66    1.53    1.50    22     0   256     0
india.single WS.M.22.22 -------    0.51    1.41    1.66    22     0   256     0
india.single WS.M.22       2.56 ------- ------- -------    22     0   256     0
india.single WS.M.23.01 -------    0.01    0.77    1.48    23     0   256     0
india.single WS.M.23.02 -------    0.01    0.77    2.87    23     0   256     0
india.single WS.M.23.03 -------    0.01    0.78    1.46    23     0   256     0
india.single WS.M.23.04 -------    0.01    1.00    2.19    23     0   256     0
india.single WS.M.23.05 -------    0.07    1.33    1.45    23     0   256     0
india.single WS.M.23.06 -------    0.10    1.58    2.84    23     0   256     0
india.single WS.M.23.07 -------    0.74    1.64    2.83    23     0   256     0
india.single WS.M.23.08 -------    0.84    1.52    2.80    23     0   256     0
india.single WS.M.23.09 -------    0.39    1.90    2.81    23     0   256     0
india.single WS.M.23.10 -------    0.32    0.95    2.30    23     0   256     0
india.single WS.M.23.11 -------    0.20    1.83    2.24    23     0   256     0
india.single WS.M.23.12 -------    0.26    1.95    2.60    23     0   256     0
india.single WS.M.23.13 -------    0.15    1.69    2.63    23     0   256     0
india.single WS.M.23.14 -------    0.23    1.60    2.25    23     0   256     0
india.single WS.M.23.15 -------    0.15    1.78    2.27    23     0   256     0
india.single WS.M.23.16 -------    0.11    1.70    2.26    23     0   256     0
india.single WS.M.23.17 -------    0.59    1.69    2.14    23     0   256     0
india.single WS.M.23.18 -------    0.58    1.80    1.87    23     0   256     0
india.single WS.M.23.19 -------    0.16    1.23    2.16    23     0   256     0
india.single WS.M.23.20 -------    0.45    1.38    1.99    23     0   256     0
india.single WS.M.23.21 -------    0.14    1.06    2.10    23     0   256     0
india.single WS.M.23.22 -------    0.13    1.40    1.87    23     0   256     0
india.single WS.M.23.23 -------    0.15    1.49    1.97    23     0   256     0
india.single WS.M.23       3.10 ------- ------- -------    23     0   256     0
india.single WS.M.24.01 -------    0.02    0.98    1.25    24     0   256     0
india.single WS.M.24.02 -------    0.01    0.87    1.48    24     0   256     0
india.single WS.M.24.03 -------    0.02    0.78    1.84    24     0   256     0
india.single WS.M.24.04 -------    0.02    1.69    3.48    24     0   256     0
india.single WS.M.24.05 -------    0.02    1.70    2.95    24     0   256     0
india.single WS.M.24.06 -------    0.01    0.87    2.67    24     0   256     0
india.single WS.M.24.07 -------    0.01    2.08    2.78    24     0   256     0
india.single WS.M.24.08 -------    0.23    2.10    3.05    24     0   256     0
india.single WS.M.24.09 -------    0.01    1.50    3.09    24     0   256     0
india.single WS.M.24.10 -------    0.87    2.22    3.25    24     0   256     0
india.single WS.M.24.11 -------    1.64    1.95    2.75    24     0   256     0
india.single WS.M.24.12 -------    0.29    1.47    3.14    24     0   256     0
india.single WS.M.24.13 -------    0.19    1.93    2.73    24     0   256     0
india.single WS.M.24.14 -------    0.17    1.76    2.58    24     0   256     0
india.single WS.M.24.15 -------    0.28    1.90    2.53    24     0   256     0
india.single WS.M.24.16 -------    0.76    2.40    2.54    24     0   256     0
india.single WS.M.24.17 -------    0.03    1.16    2.51    24     0   256     0
india.single WS.M.24.18 -------    0.26    1.18    2.18    24     0   256     0
india.single WS.M.24.19 -------    0.04    1.54    2.95    24     0   256     0
india.single WS.M.24.20 -------    0.57    1.41    2.61    24     0   256     0
india.single WS.M.24.21 -------    0.24    2.00    2.16    24     0   256     0
india.single WS.M.24.22 -------    0.78    1.47    1.81    24     0   256     0
india.single WS.M.24.23 -------    0.16    1.49    2.65    24     0   256     0
india.single WS.M.24.24 -------    0.81    1.60    1.82    24     0   256     0
india.single WS.M.24       3.65 ------- ------- -------    24     0   256     0
india.single WS.M.25.01 -------    0.01    0.79    3.09    25     0   256     0
india.single WS.M.25.02 -------    0.01    0.80    3.65    25     0   256     0
india.single WS.M.25.03 -------    0.01    1.82    2.86    25     0   256     0
india.single WS.M.25.04 -------    0.01    1.59    3.17    25     0   256     0
india.single WS.M.25.05 -------    0.01    2.06    3.20    25     0   256     0
india.single WS.M.25.06 -------    0.12    1.19    3.33    25     0   256     0
india.single WS.M.25.07 -------    0.14    0.76    2.83    25     0   256     0
india.single WS.M.25.08 -------    0.73    1.62    3.43    25     0   256     0
india.single WS.M.25.09 -------    0.98    1.72    3.31    25     0   256     0
india.single WS.M.25.10 -------    0.75    2.49    3.54    25     0   256     0
india.single WS.M.25.11 -------    0.71    2.31    3.18    25     0   256     0
india.single WS.M.25.12 -------    0.70    1.74    3.28    25     0   256     0
india.single WS.M.25.13 -------    0.49    2.13    3.50    25     0   256     0
india.single WS.M.25.14 -------    0.67    1.94    3.48    25     0   256     0
india.single WS.M.25.15 -------    0.66    1.09    3.30    25     0   256     0
india.single WS.M.25.16 -------    0.62    1.64    3.29    25     0   256     0
india.single WS.M.25.17 -------    0.51    1.91    3.16    25     0   256     0
india.single WS.M.25.18 -------    0.50    2.01    2.88    25     0   256     0
india.single WS.M.25.19 -------    0.63    1.80    2.86    25     0   256     0
india.single WS.M.25.20 -------    0.53    1.88    2.66    25     0   256     0
india.single WS.M.25.21 -------    0.28    1.77    2.65    25     0   256     0
india.single WS.M.25.22 -------    0.31    1.56    2.57    25     0   256     0
india.single WS.M.25.23 -------    0.27    1.71    2.63    25     0   256     0
india.single WS.M.25.24 -------    0.18    1.63    2.40    25     0   256     0
india.single WS.M.25.25 -------    0.24    1.23    2.07    25     0   256     0
india.single WS.M.25       3.81 ------- ------- -------    25     0   256     0
india.single WS.M.26.01 -------    0.02    0.90    2.28    26     0   256     0
india.single WS.M.26.02 -------    0.01    0.89    1.96    26     0   256     0
india.single WS.M.26.03 -------    0.01    1.93    2.05    26     0   256     0
india.single WS.M.26.04 -------    0.01    1.90    2.26    26     0   256     0
india.single WS.M.26.05 -------    0.18    1.22    2.79    26     0   256     0
india.single WS.M.26.06 -------    0.17    1.90    2.16    26     0   256     0
india.single WS.M.26.07 -------    0.43    1.93    2.20    26     0   256     0
india.single WS.M.26.08 -------    0.87    2.25    2.27    26     0   256     0
india.single WS.M.26.09 -------    0.20    1.19    2.86    26     0   256     0
india.single WS.M.26.10 -------    0.43    1.19    1.89    26     0   256     0
india.single WS.M.26.11 -------    0.23    2.09    2.22    26     0   256     0
india.single WS.M.26.12 -------    0.82    2.31    2.73    26     0   256     0
india.single WS.M.26.13 -------    0.59    2.29    2.19    26     0   256     0
india.single WS.M.26.14 -------    0.37    2.32    2.61    26     0   256     0
india.single WS.M.26.15 -------    0.10    1.80    1.85    26     0   256     0
india.single WS.M.26.16 -------    0.11    2.06    1.85    26     0   256     0
india.single WS.M.26.17 -------    0.23    1.67    2.20    26     0   256     0
india.single WS.M.26.18 -------    0.06    1.97    2.18    26     0   256     0
india.single WS.M.26.19 -------    0.48    1.73    2.17    26     0   256     0
india.single WS.M.26.20 -------    0.34    1.71    2.05    26     0   256     0
india.single WS.M.26.21 -------    1.07    1.16    1.41    26     0   256     0
india.single WS.M.26.22 -------    0.41    1.88    1.84    26     0   256     0
india.single WS.M.26.23 -------    0.97    1.04    1.70    26     0   256     0
india.single WS.M.26.24 -------    0.12    1.43    1.77    26     0   256     0
india.single WS.M.26.25 -------    0.80    1.68    1.79    26     0   256     0
india.single WS.M.26.26 -------    0.81    1.67    1.55    26     0   256     0
india.single WS.M.26       3.10 ------- ------- -------    26     0   256     0
india.single WS.M.27.01 -------    0.02    0.78    2.18    27     0   256     0
india.single WS.M.27.02 -------    0.01    0.79    1.47    27     0   256     0
india.single WS.M.27.03 -------    0.01    0.76    3.02    27     0   256     0
india.single WS.M.27.04 -------    0.01    0.81    1.44    27     0   256     0
india.single WS.M.27.05 -------    0.01    2.07    3.79    27     0   256     0
india.single WS.M.27.06 -------    0.01    2.38    2.63    27     0   256     0
india.single WS.M.27.07 -------    0.01    1.26    3.63    27     0   256     0
india.single WS.M.27.08 -------    0.00    2.14    3.27    27     0   256     0
india.single WS.M.27.09 -------    0.00    2.36    2.28    27     0   256     0
india.single WS.M.27.10 -------    0.73    2.12    3.35    27     0   256     0
india.single WS.M.27.11 -------    0.22    1.21    2.43    27     0   256     0
india.single WS.M.27.12 -------    0.66    2.21    2.59    27     0   256     0
india.single WS.M.27.13 -------    0.15    1.99    2.45    27     0   256     0
india.single WS.M.27.14 -------    0.14    1.31    3.19    27     0   256     0
india.single WS.M.27.15 -------    0.25    1.96    2.83    27     0   256     0
india.single WS.M.27.16 -------    0.00    1.84    3.08    27     0   256     0
india.single WS.M.27.17 -------    0.45    1.88    1.73    27     0   256     0
india.single WS.M.27.18 -------    0.00    2.05    2.19    27     0   256     0
india.single WS.M.27.19 -------    0.07    1.80    2.96    27     0   256     0
india.single WS.M.27.20 -------    0.34    1.59    2.82    27     0   256     0
india.single WS.M.27.21 -------    0.39    1.55    2.88    27     0   256     0
india.single WS.M.27.22 -------    0.12    1.64    2.89    27     0   256     0
india.single WS.M.27.23 -------    0.22    1.49    2.82    27     0   256     0
india.single WS.M.27.24 -------    0.29    1.54    2.38    27     0   256     0
india.single WS.M.27.25 -------    0.15    1.39    2.67    27     0   256     0
india.single WS.M.27.26 -------    0.15    1.54    2.58    27     0   256     0
india.single WS.M.27.27 -------    0.75    1.30    2.41    27     0   256     0
india.single WS.M.27       4.03 ------- ------- -------    27     0   256     0
india.single WS.M.28.01 -------    0.01    2.22    1.99    28     0   256     0
india.single WS.M.28.02 -------    0.01    2.37    1.99    28     0   256     0
india.single WS.M.28.03 -------    0.01    1.88    1.98    28     0   256     0
india.single WS.M.28.04 -------    0.19    2.00    1.98    28     0   256     0
india.single WS.M.28.05 -------    0.18    1.05    1.97    28     0   256     0
india.single WS.M.28.06 -------    0.34    0.99    1.97    28     0   256     0
india.single WS.M.28.07 -------    0.34    2.04    1.96    28     0   256     0
india.single WS.M.28.08 -------    0.33    2.20    1.95    28     0   256     0
india.single WS.M.28.09 -------    0.41    2.52    1.95    28     0   256     0
india.single WS.M.28.10 -------    0.12    2.20    1.93    28     0   256     0
india.single WS.M.28.11 -------    0.29    2.69    1.87    28     0   256     0
india.single WS.M.28.12 -------    0.32    2.31    2.37    28     0   256     0
india.single WS.M.28.13 -------    0.95    2.44    1.92    28     0   256     0
india.single WS.M.28.14 -------    0.45    1.69    2.17    28     0   256     0
india.single WS.M.28.15 -------    0.93    2.42    1.90    28     0   256     0
india.single WS.M.28.16 -------    0.24    2.51    1.86    28     0   256     0
india.single WS.M.28.17 -------    0.31    2.52    1.88    28     0   256     0
india.single WS.M.28.18 -------    0.33    1.68    1.96    28     0   256     0
india.single WS.M.28.19 -------    0.60    2.51    1.84    28     0   256     0
india.single WS.M.28.20 -------    0.28    2.34    2.06    28     0   256     0
india.single WS.M.28.21 -------    0.36    2.44    2.10    28     0   256     0
india.single WS.M.28.22 -------    0.56    2.27    2.06    28     0   256     0
india.single WS.M.28.23 -------    0.00    2.35    2.18    28     0   256     0
india.single WS.M.28.24 -------    0.68    1.60    1.88    28     0   256     0
india.single WS.M.28.25 -------    0.68    1.84    1.80    28     0   256     0
india.single WS.M.28.26 -------    1.18    1.74    1.75    28     0   256     0
india.single WS.M.28.27 -------    0.55    2.14    1.70    28     0   256     0
india.single WS.M.28.28 -------    0.70    1.83    1.48    28     0   256     0
india.single WS.M.28       3.29 ------- ------- -------    28     0   256     0
india.single WS.M.29.01 -------    0.01    0.83    1.42    29     0   256     0
india.single WS.M.29.02 -------    0.01    0.83    2.06    29     0   256     0
india.single WS.M.29.03 -------    0.01    1.89    1.40    29     0   256     0
india.single WS.M.29.04 -------    0.01    1.14    1.40    29     0   256     0
india.single WS.M.29.05 -------    0.01    1.90    2.74    29     0   256     0
india.single WS.M.29.06 -------    0.12    2.25    1.39    29     0   256     0
india.single WS.M.29.07 -------    0.85    1.12    2.01    29     0   256     0
india.single WS.M.29.08 -------    1.01    2.30    2.02    29     0   256     0
india.single WS.M.29.09 -------    0.69    2.70    2.09    29     0   256     0
india.single WS.M.29.10 -------    0.20    2.31    2.00    29     0   256     0
india.single WS.M.29.11 -------    0.67    2.28    2.29    29     0   256     0
india.single WS.M.29.12 -------    0.81    2.65    1.34    29     0   256     0
india.single WS.M.29.13 -------    0.17    1.06    2.31    29     0   256     0
india.single WS.M.29.14 -------    0.33    2.60    1.91    29     0   256     0
india.single WS.M.29.15 -------    0.31    2.37    1.80    29     0   256     0
india.single WS.M.29.16 -------    0.21    2.32    2.55    29     0   256     0
india.single WS.M.29.17 -------    0.15    2.45    1.67    29     0   256     0
india.single WS.M.29.18 -------    0.08    2.12    1.66    29     0   256     0
india.single WS.M.29.19 -------    0.53    2.34    1.37    29     0   256     0
india.single WS.M.29.20 -------    0.14    1.81    1.54    29     0   256     0
india.single WS.M.29.21 -------    0.37    2.21    2.46    29     0   256     0
india.single WS.M.29.22 -------    0.52    1.69    1.90    29     0   256     0
india.single WS.M.29.23 -------    0.65    1.97    2.31    29     0   256     0
india.single WS.M.29.24 -------    0.20    2.16    1.29    29     0   256     0
india.single WS.M.29.25 -------    0.69    1.93    1.59    29     0   256     0
india.single WS.M.29.26 -------    0.35    2.12    1.69    29     0   256     0
india.single WS.M.29.27 -------    0.46    1.72    1.89    29     0   256     0
india.single WS.M.29.28 -------    0.15    1.86    2.15    29     0   256     0
india.single WS.M.29.29 -------    0.18    1.43    1.13    29     0   256     0
india.single WS.M.29       3.56 ------- ------- -------    29     0   256     0
india.single WS.M.30.01 -------    0.01    1.22    2.01    30     0   256     0
india.single WS.M.30.02 -------    0.01    1.10    2.01    30     0   256     0
india.single WS.M.30.03 -------    0.01    2.43    2.00    30     0   256     0
india.single WS.M.30.04 -------    0.01    2.44    2.85    30     0   256     0
india.single WS.M.30.05 -------    0.51    1.41    2.10    30     0   256     0
india.single WS.M.30.06 -------    0.50    2.51    1.98    30     0   256     0
india.single WS.M.30.07 -------    0.49    2.80    2.50    30     0   256     0
india.single WS.M.30.08 -------    0.49    2.76    2.82    30     0   256     0
india.single WS.M.30.09 -------    0.46    2.76    2.81    30     0   256     0
india.single WS.M.30.10 -------    0.48    1.94    2.80    30     0   256     0
india.single WS.M.30.11 -------    0.50    2.68    2.42    30     0   256     0
india.single WS.M.30.12 -------    0.50    2.41    2.67    30     0   256     0
india.single WS.M.30.13 -------    1.01    1.33    2.34    30     0   256     0
india.single WS.M.30.14 -------    0.45    2.14    2.44    30     0   256     0
india.single WS.M.30.15 -------    0.93    2.57    2.50    30     0   256     0
india.single WS.M.30.16 -------    0.88    2.75    2.32    30     0   256     0
india.single WS.M.30.17 -------    0.87    2.01    2.45    30     0   256     0
india.single WS.M.30.18 -------    0.76    2.41    2.20    30     0   256     0
india.single WS.M.30.19 -------    0.22    0.95    1.97    30     0   256     0
india.single WS.M.30.20 -------    0.14    2.35    2.35    30     0   256     0
india.single WS.M.30.21 -------    0.82    2.17    2.17    30     0   256     0
india.single WS.M.30.22 -------    0.42    2.22    1.95    30     0   256     0
india.single WS.M.30.23 -------    0.52    2.29    1.93    30     0   256     0
india.single WS.M.30.24 -------    0.34    1.73    1.82    30     0   256     0
india.single WS.M.30.25 -------    0.36    1.92    2.09    30     0   256     0
india.single WS.M.30.26 -------    0.17    2.15    2.02    30     0   256     0
india.single WS.M.30.27 -------    0.26    1.90    1.94    30     0   256     0
india.single WS.M.30.28 -------    0.04    1.98    1.78    30     0   256     0
india.single WS.M.30.29 -------    0.62    1.63    1.67    30     0   256     0
india.single WS.M.30.30 -------    0.32    1.63    1.47    30     0   256     0
india.single WS.M.30       3.49 ------- ------- -------    30     0   256     0
india.single WS.M.31.01 -------    0.01    1.31    2.02    31     0   256     0
india.single WS.M.31.02 -------    0.01    2.08    2.88    31     0   256     0
india.single WS.M.31.03 -------    0.01    1.19    3.18    31     0   256     0
india.single WS.M.31.04 -------    0.19    0.98    2.29    31     0   256     0
india.single WS.M.31.05 -------    0.19    1.00    3.95    31     0   256     0
india.single WS.M.31.06 -------    0.18    0.76    3.49    31     0   256     0
india.single WS.M.31.07 -------    0.76    1.93    3.40    31     0   256     0
india.single WS.M.31.08 -------    0.95    2.54    3.72    31     0   256     0
india.single WS.M.31.09 -------    0.49    2.07    3.14    31     0   256     0
india.single WS.M.31.10 -------    0.42    1.90    3.21    31     0   256     0
india.single WS.M.31.11 -------    0.35    1.89    3.55    31     0   256     0
india.single WS.M.31.12 -------    0.55    2.31    3.88    31     0   256     0
india.single WS.M.31.13 -------    0.56    1.89    2.89    31     0   256     0
india.single WS.M.31.14 -------    0.08    1.83    3.12    31     0   256     0
india.single WS.M.31.15 -------    0.20    2.44    2.63    31     0   256     0
india.single WS.M.31.16 -------    0.07    2.02    3.09    31     0   256     0
india.single WS.M.31.17 -------    0.30    2.26    2.87    31     0   256     0
india.single WS.M.31.18 -------    0.23    2.30    3.19    31     0   256     0
india.single WS.M.31.19 -------    0.20    2.09    3.18    31     0   256     0
india.single WS.M.31.20 -------    0.20    2.08    2.96    31     0   256     0
india.single WS.M.31.21 -------    0.83    2.02    2.95    31     0   256     0
india.single WS.M.31.22 -------    0.93    1.85    3.14    31     0   256     0
india.single WS.M.31.23 -------    0.81    1.85    2.82    31     0   256     0
india.single WS.M.31.24 -------    0.00    1.92    2.70    31     0   256     0
india.single WS.M.31.25 -------    0.19    1.84    2.91    31     0   256     0
india.single WS.M.31.26 -------    0.71    2.04    2.85    31     0   256     0
india.single WS.M.31.27 -------    0.51    0.93    2.81    31     0   256     0
india.single WS.M.31.28 -------    0.55    1.10    2.41    31     0   256     0
india.single WS.M.31.29 -------    0.44    1.35    2.62    31     0   256     0
india.single WS.M.31.30 -------    1.31    1.59    2.68    31     0   256     0
india.single WS.M.31.31 -------    0.23    1.29    2.17    31     0   256     0
india.single WS.M.31       4.63 ------- ------- -------    31     0   256     0
india.single WS.M.32.01 -------    0.01    0.95    1.36    32     0   256     0
india.single WS.M.32.02 -------    0.01    1.39    1.93    32     0   256     0
india.single WS.M.32.03 -------    0.01    0.77    3.38    32     0   256     0
india.single WS.M.32.04 -------    0.02    0.93    3.37    32     0   256     0
india.single WS.M.32.05 -------    0.01    2.28    3.91    32     0   256     0
india.single WS.M.32.06 -------    0.16    2.35    3.36    32     0   256     0
india.single WS.M.32.07 -------    0.70    2.99    3.55    32     0   256     0
india.single WS.M.32.08 -------    0.66    2.13    3.35    32     0   256     0
india.single WS.M.32.09 -------    0.74    2.51    3.34    32     0   256     0
india.single WS.M.32.10 -------    0.22    2.67    3.87    32     0   256     0
india.single WS.M.32.11 -------    0.21    2.96    3.74    32     0   256     0
india.single WS.M.32.12 -------    0.11    2.93    3.21    32     0   256     0
india.single WS.M.32.13 -------    0.10    1.97    3.30    32     0   256     0
india.single WS.M.32.14 -------    0.17    2.92    3.26    32     0   256     0
india.single WS.M.32.15 -------    0.15    0.96    3.09    32     0   256     0
india.single WS.M.32.16 -------    0.83    1.00    2.81    32     0   256     0
india.single WS.M.32.17 -------    0.36    2.80    3.65    32     0   256     0
india.single WS.M.32.18 -------    0.34    2.15    2.92    32     0   256     0
india.single WS.M.32.19 -------    0.23    2.76    3.31    32     0   256     0
