# ------------------------------------------------------------------------------
# host         exp-id     ttc     ttc     ttc     ttc     # comp.   mem  disk
#                       total    comp     mem    disk  apps  load  load  load
#                         sec     sec     sec     sec       MFLOP MByte MByte
# ------------------------------------------------------------------------------
i112       WS.M.49.31 -------    0.48    2.37    2.72    49     0   256     0
i112       WS.M.49.32 -------    0.34    1.72    3.28    49     0   256     0
i112       WS.M.49.33 -------    0.65    2.71    2.41    49     0   256     0
i112       WS.M.49.34 -------    0.20    2.57    2.33    49     0   256     0
i112       WS.M.49.35 -------    0.42    2.39    2.91    49     0   256     0
i112       WS.M.49.36 -------    0.35    2.09    2.19    49     0   256     0
i112       WS.M.49.37 -------    0.47    2.05    2.50    49     0   256     0
i112       WS.M.49.38 -------    0.40    2.02    2.34    49     0   256     0
i112       WS.M.49.39 -------    0.20    1.86    1.98    49     0   256     0
i112       WS.M.49.40 -------    0.12    2.06    2.10    49     0   256     0
i112       WS.M.49.41 -------    0.31    1.94    1.72    49     0   256     0
i112       WS.M.49.42 -------    0.46    1.96    2.68    49     0   256     0
i112       WS.M.49.43 -------    0.25    1.60    2.65    49     0   256     0
i112       WS.M.49.44 -------    0.14    1.83    2.25    49     0   256     0
i112       WS.M.49.45 -------    0.22    1.34    1.90    49     0   256     0
i112       WS.M.49.46 -------    0.12    1.44    2.22    49     0   256     0
i112       WS.M.49.47 -------    0.38    1.52    1.78    49     0   256     0
i112       WS.M.49.48 -------    0.21    1.42    1.81    49     0   256     0
i112       WS.M.49.49 -------    0.27    1.46    1.22    49     0   256     0
i112       WS.M.49       5.40 ------- ------- -------    49     0   256     0
i112       WS.M.50.01 -------    0.01    1.25    2.74    50     0   256     0
i112       WS.M.50.02 -------    0.01    2.35    2.74    50     0   256     0
i112       WS.M.50.03 -------    0.08    1.09    3.85    50     0   256     0
i112       WS.M.50.04 -------    0.08    1.68    3.31    50     0   256     0
i112       WS.M.50.05 -------    0.11    2.83    3.09    50     0   256     0
i112       WS.M.50.06 -------    0.11    2.71    2.71    50     0   256     0
i112       WS.M.50.07 -------    1.06    2.25    2.70    50     0   256     0
i112       WS.M.50.08 -------    1.06    2.50    2.74    50     0   256     0
i112       WS.M.50.09 -------    1.07    1.65    2.69    50     0   256     0
i112       WS.M.50.10 -------    1.05    1.22    2.68    50     0   256     0
i112       WS.M.50.11 -------    1.04    2.68    2.72    50     0   256     0
i112       WS.M.50.12 -------    1.03    1.11    4.16    50     0   256     0
i112       WS.M.50.13 -------    1.03    2.28    3.09    50     0   256     0
i112       WS.M.50.14 -------    0.73    3.03    4.35    50     0   256     0
i112       WS.M.50.15 -------    0.68    2.87    3.23    50     0   256     0
i112       WS.M.50.16 -------    1.01    2.45    4.13    50     0   256     0
i112       WS.M.50.17 -------    1.01    1.59    3.46    50     0   256     0
i112       WS.M.50.18 -------    0.77    2.97    3.20    50     0   256     0
i112       WS.M.50.19 -------    0.79    3.05    3.46    50     0   256     0
i112       WS.M.50.20 -------    0.32    2.43    4.07    50     0   256     0
i112       WS.M.50.21 -------    0.76    2.98    3.62    50     0   256     0
i112       WS.M.50.22 -------    0.92    2.16    3.91    50     0   256     0
i112       WS.M.50.23 -------    0.64    2.91    3.65    50     0   256     0
i112       WS.M.50.24 -------    0.88    3.10    4.33    50     0   256     0
i112       WS.M.50.25 -------    0.85    3.07    3.90    50     0   256     0
i112       WS.M.50.26 -------    0.83    2.64    4.16    50     0   256     0
i112       WS.M.50.27 -------    0.19    1.01    3.02    50     0   256     0
i112       WS.M.50.28 -------    0.21    2.86    2.99    50     0   256     0
i112       WS.M.50.29 -------    0.26    2.74    3.67    50     0   256     0
i112       WS.M.50.30 -------    0.86    2.38    4.11    50     0   256     0
i112       WS.M.50.31 -------    0.23    1.97    4.03    50     0   256     0
i112       WS.M.50.32 -------    0.16    2.81    3.67    50     0   256     0
i112       WS.M.50.33 -------    0.16    2.75    3.45    50     0   256     0
i112       WS.M.50.34 -------    0.48    2.68    2.99    50     0   256     0
i112       WS.M.50.35 -------    0.49    2.33    2.52    50     0   256     0
i112       WS.M.50.36 -------    0.01    2.40    3.74    50     0   256     0
i112       WS.M.50.37 -------    0.76    2.38    2.89    50     0   256     0
i112       WS.M.50.38 -------    0.63    1.87    3.56    50     0   256     0
i112       WS.M.50.39 -------    0.40    2.14    2.81    50     0   256     0
i112       WS.M.50.40 -------    0.23    2.22    2.49    50     0   256     0
i112       WS.M.50.41 -------    0.26    2.02    3.08    50     0   256     0
i112       WS.M.50.42 -------    0.37    2.04    2.80    50     0   256     0
i112       WS.M.50.43 -------    0.72    1.65    2.87    50     0   256     0
i112       WS.M.50.44 -------    0.80    1.92    2.43    50     0   256     0
i112       WS.M.50.45 -------    0.19    2.06    2.24    50     0   256     0
i112       WS.M.50.46 -------    0.16    1.65    2.61    50     0   256     0
i112       WS.M.50.47 -------    0.70    2.18    2.90    50     0   256     0
i112       WS.M.50.48 -------    0.49    1.86    2.68    50     0   256     0
i112       WS.M.50.49 -------    0.92    1.81    2.93    50     0   256     0
i112       WS.M.50.50 -------    0.20    1.81    2.24    50     0   256     0
i112       WS.M.50       5.87 ------- ------- -------    50     0   256     0
i112       WS.M.51.01 -------    0.01    2.67    1.17    51     0   256     0
i112       WS.M.51.02 -------    0.01    1.71    3.12    51     0   256     0
i112       WS.M.51.03 -------    0.01    2.64    2.65    51     0   256     0
i112       WS.M.51.04 -------    0.01    1.71    2.65    51     0   256     0
i112       WS.M.51.05 -------    0.01    1.38    2.62    51     0   256     0
i112       WS.M.51.06 -------    0.04    1.65    2.62    51     0   256     0
i112       WS.M.51.07 -------    0.73    2.61    2.63    51     0   256     0
i112       WS.M.51.08 -------    0.75    1.09    2.62    51     0   256     0
i112       WS.M.51.09 -------    0.72    1.68    3.99    51     0   256     0
i112       WS.M.51.10 -------    0.72    1.62    3.10    51     0   256     0
i112       WS.M.51.11 -------    0.73    1.61    3.09    51     0   256     0
i112       WS.M.51.12 -------    0.72    1.61    3.08    51     0   256     0
i112       WS.M.51.13 -------    0.02    2.32    3.83    51     0   256     0
i112       WS.M.51.14 -------    0.70    2.50    3.82    51     0   256     0
i112       WS.M.51.15 -------    0.01    2.30    4.15    51     0   256     0
i112       WS.M.51.16 -------    0.97    3.11    3.05    51     0   256     0
i112       WS.M.51.17 -------    0.13    2.29    2.56    51     0   256     0
i112       WS.M.51.18 -------    0.95    2.27    3.03    51     0   256     0
i112       WS.M.51.19 -------    0.63    2.52    3.15    51     0   256     0
i112       WS.M.51.20 -------    0.64    1.53    4.49    51     0   256     0
i112       WS.M.51.21 -------    0.63    1.61    3.75    51     0   256     0
i112       WS.M.51.22 -------    0.62    2.59    3.11    51     0   256     0
i112       WS.M.51.23 -------    0.50    3.08    3.72    51     0   256     0
i112       WS.M.51.24 -------    0.97    2.46    4.39    51     0   256     0
i112       WS.M.51.25 -------    0.33    1.80    2.92    51     0   256     0
i112       WS.M.51.26 -------    0.55    2.62    4.14    51     0   256     0
i112       WS.M.51.27 -------    0.20    1.57    4.15    51     0   256     0
i112       WS.M.51.28 -------    0.32    2.86    2.75    51     0   256     0
i112       WS.M.51.29 -------    0.09    2.46    2.62    51     0   256     0
i112       WS.M.51.30 -------    0.18    2.47    2.46    51     0   256     0
i112       WS.M.51.31 -------    0.39    2.05    3.06    51     0   256     0
i112       WS.M.51.32 -------    0.26    1.86    2.39    51     0   256     0
i112       WS.M.51.33 -------    0.85    1.75    2.89    51     0   256     0
i112       WS.M.51.34 -------    0.73    2.49    2.19    51     0   256     0
i112       WS.M.51.35 -------    0.20    2.19    2.93    51     0   256     0
i112       WS.M.51.36 -------    0.42    2.34    2.04    51     0   256     0
i112       WS.M.51.37 -------    0.41    2.19    3.41    51     0   256     0
i112       WS.M.51.38 -------    0.49    2.01    3.16    51     0   256     0
i112       WS.M.51.39 -------    0.25    1.72    1.65    51     0   256     0
i112       WS.M.51.40 -------    0.21    1.67    1.52    51     0   256     0
i112       WS.M.51.41 -------    0.18    1.76    2.80    51     0   256     0
i112       WS.M.51.42 -------    0.52    1.65    2.66    51     0   256     0
i112       WS.M.51.43 -------    0.99    1.77    1.99    51     0   256     0
i112       WS.M.51.44 -------    0.42    1.62    2.44    51     0   256     0
i112       WS.M.51.45 -------    0.40    1.63    1.90    51     0   256     0
i112       WS.M.51.46 -------    0.37    1.37    2.58    51     0   256     0
i112       WS.M.51.47 -------    0.34    1.36    1.96    51     0   256     0
i112       WS.M.51.48 -------    0.28    1.55    2.07    51     0   256     0
i112       WS.M.51.49 -------    0.31    1.44    1.66    51     0   256     0
i112       WS.M.51.50 -------    0.28    1.18    1.95    51     0   256     0
i112       WS.M.51.51 -------    0.39    1.47    1.30    51     0   256     0
i112       WS.M.51       5.76 ------- ------- -------    51     0   256     0
i112       WS.M.52.01 -------    0.01    2.07    3.72    52     0   256     0
i112       WS.M.52.02 -------    0.00    2.45    3.72    52     0   256     0
i112       WS.M.52.03 -------    0.01    1.36    4.12    52     0   256     0
i112       WS.M.52.04 -------    0.01    3.02    4.27    52     0   256     0
i112       WS.M.52.05 -------    0.01    2.43    4.01    52     0   256     0
i112       WS.M.52.06 -------    0.00    1.35    4.73    52     0   256     0
i112       WS.M.52.07 -------    0.02    2.05    5.44    52     0   256     0
i112       WS.M.52.08 -------    0.01    2.44    5.28    52     0   256     0
i112       WS.M.52.09 -------    0.00    2.89    5.26    52     0   256     0
i112       WS.M.52.10 -------    0.77    1.15    4.52    52     0   256     0
i112       WS.M.52.11 -------    0.04    2.55    4.83    52     0   256     0
i112       WS.M.52.12 -------    0.03    1.98    5.32    52     0   256     0
i112       WS.M.52.13 -------    0.03    2.90    5.18    52     0   256     0
i112       WS.M.52.14 -------    0.02    2.40    5.32    52     0   256     0
i112       WS.M.52.15 -------    0.01    3.18    5.17    52     0   256     0
i112       WS.M.52.16 -------    0.01    2.35    4.96    52     0   256     0
i112       WS.M.52.17 -------    0.53    2.97    5.37    52     0   256     0
i112       WS.M.52.18 -------    0.45    2.33    4.76    52     0   256     0
i112       WS.M.52.19 -------    0.44    2.90    5.12    52     0   256     0
i112       WS.M.52.20 -------    0.43    2.80    4.29    52     0   256     0
i112       WS.M.52.21 -------    0.63    1.71    5.13    52     0   256     0
i112       WS.M.52.22 -------    0.41    2.76    5.34    52     0   256     0
i112       WS.M.52.23 -------    0.50    3.11    5.06    52     0   256     0
i112       WS.M.52.24 -------    0.45    3.06    5.20    52     0   256     0
i112       WS.M.52.25 -------    0.43    2.80    4.65    52     0   256     0
i112       WS.M.52.26 -------    0.41    2.68    4.60    52     0   256     0
i112       WS.M.52.27 -------    0.39    3.04    5.30    52     0   256     0
i112       WS.M.52.28 -------    0.37    2.37    5.29    52     0   256     0
i112       WS.M.52.29 -------    0.35    3.00    4.94    52     0   256     0
i112       WS.M.52.30 -------    0.33    3.22    5.10    52     0   256     0
i112       WS.M.52.31 -------    0.31    2.09    5.01    52     0   256     0
i112       WS.M.52.32 -------    0.32    2.71    5.17    52     0   256     0
i112       WS.M.52.33 -------    0.21    2.67    4.47    52     0   256     0
i112       WS.M.52.34 -------    0.20    2.60    5.00    52     0   256     0
i112       WS.M.52.35 -------    0.45    2.70    4.82    52     0   256     0
i112       WS.M.52.36 -------    0.46    2.65    4.79    52     0   256     0
i112       WS.M.52.37 -------    0.53    2.34    4.64    52     0   256     0
i112       WS.M.52.38 -------    0.25    2.43    4.81    52     0   256     0
i112       WS.M.52.39 -------    0.76    2.50    4.77    52     0   256     0
i112       WS.M.52.40 -------    0.35    2.31    4.39    52     0   256     0
i112       WS.M.52.41 -------    0.23    2.11    4.78    52     0   256     0
i112       WS.M.52.42 -------    0.52    2.09    4.48    52     0   256     0
i112       WS.M.52.43 -------    0.15    2.46    4.41    52     0   256     0
i112       WS.M.52.44 -------    0.05    2.14    4.48    52     0   256     0
i112       WS.M.52.45 -------    1.17    2.26    4.35    52     0   256     0
i112       WS.M.52.46 -------    0.08    2.09    4.48    52     0   256     0
i112       WS.M.52.47 -------    0.42    2.17    4.42    52     0   256     0
i112       WS.M.52.48 -------    0.19    2.31    4.11    52     0   256     0
i112       WS.M.52.49 -------    0.20    1.72    4.19    52     0   256     0
i112       WS.M.52.50 -------    0.92    1.91    3.94    52     0   256     0
i112       WS.M.52.51 -------    0.48    1.87    3.93    52     0   256     0
i112       WS.M.52.52 -------    0.68    1.59    3.88    52     0   256     0
i112       WS.M.52       6.95 ------- ------- -------    52     0   256     0
i112       WS.M.53.01 -------    0.01    2.29    2.86    53     0   256     0
i112       WS.M.53.02 -------    0.01    1.01    3.64    53     0   256     0
i112       WS.M.53.03 -------    0.02    2.28    0.73    53     0   256     0
i112       WS.M.53.04 -------    0.01    2.25    4.19    53     0   256     0
i112       WS.M.53.05 -------    0.01    1.25    3.21    53     0   256     0
i112       WS.M.53.06 -------    0.02    2.24    3.62    53     0   256     0
i112       WS.M.53.07 -------    0.02    2.23    4.17    53     0   256     0
i112       WS.M.53.08 -------    0.01    1.26    4.16    53     0   256     0
i112       WS.M.53.09 -------    0.00    1.11    4.16    53     0   256     0
i112       WS.M.53.10 -------    0.00    2.23    3.56    53     0   256     0
i112       WS.M.53.11 -------    0.01    2.22    3.82    53     0   256     0
i112       WS.M.53.12 -------    0.03    2.22    4.14    53     0   256     0
i112       WS.M.53.13 -------    0.10    2.29    3.15    53     0   256     0
i112       WS.M.53.14 -------    0.07    3.19    3.15    53     0   256     0
i112       WS.M.53.15 -------    0.01    2.19    3.97    53     0   256     0
i112       WS.M.53.16 -------    0.02    1.10    4.12    53     0   256     0
i112       WS.M.53.17 -------    2.17    2.26    4.10    53     0   256     0
i112       WS.M.53.18 -------    0.03    2.67    4.06    53     0   256     0
i112       WS.M.53.19 -------    0.30    2.23    4.07    53     0   256     0
i112       WS.M.53.20 -------    0.33    1.13    3.81    53     0   256     0
i112       WS.M.53.21 -------    0.68    2.20    3.56    53     0   256     0
i112       WS.M.53.22 -------    0.64    2.10    4.01    53     0   256     0
i112       WS.M.53.23 -------    0.70    2.75    3.47    53     0   256     0
i112       WS.M.53.24 -------    0.21    3.11    3.73    53     0   256     0
i112       WS.M.53.25 -------    0.39    2.57    3.38    53     0   256     0
i112       WS.M.53.26 -------    0.16    2.09    2.95    53     0   256     0
i112       WS.M.53.27 -------    0.14    2.31    2.83    53     0   256     0
i112       WS.M.53.28 -------    0.52    3.00    3.67    53     0   256     0
i112       WS.M.53.29 -------    0.08    2.72    3.97    53     0   256     0
i112       WS.M.53.30 -------    0.19    2.40    3.43    53     0   256     0
i112       WS.M.53.31 -------    0.04    1.49    3.30    53     0   256     0
i112       WS.M.53.32 -------    0.23    1.94    3.23    53     0   256     0
i112       WS.M.53.33 -------    0.17    1.80    3.61    53     0   256     0
i112       WS.M.53.34 -------    0.26    2.20    2.84    53     0   256     0
i112       WS.M.53.35 -------    0.06    1.96    2.67    53     0   256     0
i112       WS.M.53.36 -------    0.17    1.61    3.35    53     0   256     0
i112       WS.M.53.37 -------    0.01    2.11    3.23    53     0   256     0
i112       WS.M.53.38 -------    0.96    1.48    3.03    53     0   256     0
i112       WS.M.53.39 -------    0.83    2.04    2.09    53     0   256     0
i112       WS.M.53.40 -------    0.68    1.74    2.48    53     0   256     0
i112       WS.M.53.41 -------    0.55    1.89    2.88    53     0   256     0
i112       WS.M.53.42 -------    0.50    1.49    2.33    53     0   256     0
i112       WS.M.53.43 -------    0.40    1.81    2.10    53     0   256     0
i112       WS.M.53.44 -------    0.30    1.72    2.18    53     0   256     0
i112       WS.M.53.45 -------    0.32    1.34    2.03    53     0   256     0
i112       WS.M.53.46 -------    0.21    1.66    2.54    53     0   256     0
i112       WS.M.53.47 -------    0.57    1.39    2.26    53     0   256     0
i112       WS.M.53.48 -------    0.54    1.41    2.23    53     0   256     0
i112       WS.M.53.49 -------    0.40    1.51    1.92    53     0   256     0
i112       WS.M.53.50 -------    0.49    1.56    1.88    53     0   256     0
i112       WS.M.53.51 -------    0.45    1.38    1.85    53     0   256     0
i112       WS.M.53.52 -------    0.12    1.04    1.70    53     0   256     0
i112       WS.M.53.53 -------    0.25    1.21    1.38    53     0   256     0
i112       WS.M.53       5.83 ------- ------- -------    53     0   256     0
i112       WS.M.54.01 -------    0.01    1.44    1.44    54     0   256     0
i112       WS.M.54.02 -------    0.01    2.49    3.25    54     0   256     0
i112       WS.M.54.03 -------    0.03    1.82    1.29    54     0   256     0
i112       WS.M.54.04 -------    0.02    1.09    1.28    54     0   256     0
i112       WS.M.54.05 -------    0.02    1.80    3.58    54     0   256     0
i112       WS.M.54.06 -------    0.01    2.28    1.27    54     0   256     0
i112       WS.M.54.07 -------    0.01    3.18    1.26    54     0   256     0
i112       WS.M.54.08 -------    0.02    1.58    4.26    54     0   256     0
i112       WS.M.54.09 -------    0.01    2.66    3.26    54     0   256     0
i112       WS.M.54.10 -------    0.01    1.49    1.79    54     0   256     0
i112       WS.M.54.11 -------    0.01    2.70    2.42    54     0   256     0
i112       WS.M.54.12 -------    0.02    2.29    1.75    54     0   256     0
i112       WS.M.54.13 -------    0.01    2.61    4.22    54     0   256     0
i112       WS.M.54.14 -------    0.23    2.27    4.23    54     0   256     0
i112       WS.M.54.15 -------    0.92    2.23    3.49    54     0   256     0
i112       WS.M.54.16 -------    0.90    2.24    4.19    54     0   256     0
i112       WS.M.54.17 -------    0.89    3.23    1.15    54     0   256     0
i112       WS.M.54.18 -------    0.95    2.39    1.14    54     0   256     0
i112       WS.M.54.19 -------    0.86    3.04    3.42    54     0   256     0
i112       WS.M.54.20 -------    0.91    1.35    3.83    54     0   256     0
i112       WS.M.54.21 -------    0.91    3.01    4.10    54     0   256     0
i112       WS.M.54.22 -------    0.88    2.27    3.38    54     0   256     0
i112       WS.M.54.23 -------    0.86    3.05    2.47    54     0   256     0
i112       WS.M.54.24 -------    0.84    2.52    1.17    54     0   256     0
i112       WS.M.54.25 -------    0.83    2.94    3.32    54     0   256     0
i112       WS.M.54.26 -------    0.80    2.40    3.29    54     0   256     0
i112       WS.M.54.27 -------    0.79    2.05    3.28    54     0   256     0
i112       WS.M.54.28 -------    0.38    2.52    2.73    54     0   256     0
i112       WS.M.54.29 -------    0.75    2.38    3.95    54     0   256     0
i112       WS.M.54.30 -------    0.72    2.85    2.86    54     0   256     0
i112       WS.M.54.31 -------    0.70    1.98    3.19    54     0   256     0
i112       WS.M.54.32 -------    0.68    2.70    2.67    54     0   256     0
i112       WS.M.54.33 -------    0.64    2.29    3.84    54     0   256     0
i112       WS.M.54.34 -------    0.95    2.19    3.59    54     0   256     0
i112       WS.M.54.35 -------    0.59    2.52    3.60    54     0   256     0
i112       WS.M.54.36 -------    0.51    2.47    3.71    54     0   256     0
i112       WS.M.54.37 -------    0.49    2.78    3.05    54     0   256     0
i112       WS.M.54.38 -------    0.36    2.19    2.59    54     0   256     0
i112       WS.M.54.39 -------    0.32    2.44    2.90    54     0   256     0
i112       WS.M.54.40 -------    0.27    2.03    3.13    54     0   256     0
i112       WS.M.54.41 -------    0.20    1.83    3.03    54     0   256     0
i112       WS.M.54.42 -------    0.79    2.02    2.56    54     0   256     0
i112       WS.M.54.43 -------    0.64    1.81    2.70    54     0   256     0
i112       WS.M.54.44 -------    0.21    1.74    2.39    54     0   256     0
i112       WS.M.54.45 -------    0.45    1.91    2.75    54     0   256     0
i112       WS.M.54.46 -------    0.32    1.36    2.26    54     0   256     0
i112       WS.M.54.47 -------    0.34    1.35    2.56    54     0   256     0
i112       WS.M.54.48 -------    0.45    1.66    2.00    54     0   256     0
i112       WS.M.54.49 -------    0.34    1.34    1.83    54     0   256     0
i112       WS.M.54.50 -------    0.29    1.39    1.87    54     0   256     0
i112       WS.M.54.51 -------    0.66    1.35    1.72    54     0   256     0
i112       WS.M.54.52 -------    0.44    1.22    1.45    54     0   256     0
i112       WS.M.54.53 -------    0.23    1.10    2.01    54     0   256     0
i112       WS.M.54.54 -------    0.37    1.02    1.89    54     0   256     0
i112       WS.M.54       6.02 ------- ------- -------    54     0   256     0
i112       WS.M.55.01 -------    0.01    1.38    3.78    55     0   256     0
i112       WS.M.55.02 -------    0.01    1.40    3.05    55     0   256     0
i112       WS.M.55.03 -------    0.01    1.84    3.04    55     0   256     0
i112       WS.M.55.04 -------    0.01    2.14    3.04    55     0   256     0
i112       WS.M.55.05 -------    0.03    1.72    3.71    55     0   256     0
i112       WS.M.55.06 -------    0.03    1.18    3.03    55     0   256     0
i112       WS.M.55.07 -------    0.01    1.30    3.02    55     0   256     0
i112       WS.M.55.08 -------    0.01    1.63    4.13    55     0   256     0
i112       WS.M.55.09 -------    0.03    2.60    3.01    55     0   256     0
i112       WS.M.55.10 -------    0.86    2.06    3.00    55     0   256     0
i112       WS.M.55.11 -------    0.85    2.03    4.11    55     0   256     0
i112       WS.M.55.12 -------    0.84    1.11    2.99    55     0   256     0
i112       WS.M.55.13 -------    0.01    1.57    4.19    55     0   256     0
i112       WS.M.55.14 -------    1.47    2.71    4.08    55     0   256     0
i112       WS.M.55.15 -------    1.46    1.82    4.07    55     0   256     0
i112       WS.M.55.16 -------    1.45    1.99    4.06    55     0   256     0
i112       WS.M.55.17 -------    1.44    3.20    4.83    55     0   256     0
i112       WS.M.55.18 -------    0.01    1.96    4.04    55     0   256     0
i112       WS.M.55.19 -------    0.59    2.60    4.31    55     0   256     0
i112       WS.M.55.20 -------    0.79    3.06    4.01    55     0   256     0
i112       WS.M.55.21 -------    0.17    3.27    3.99    55     0   256     0
i112       WS.M.55.22 -------    0.25    2.97    3.93    55     0   256     0
i112       WS.M.55.23 -------    0.38    3.08    4.39    55     0   256     0
i112       WS.M.55.24 -------    0.95    2.78    4.37    55     0   256     0
i112       WS.M.55.25 -------    1.32    2.76    3.52    55     0   256     0
i112       WS.M.55.26 -------    1.30    2.64    4.69    55     0   256     0
i112       WS.M.55.27 -------    1.17    2.67    4.49    55     0   256     0
i112       WS.M.55.28 -------    1.17    2.98    3.57    55     0   256     0
i112       WS.M.55.29 -------    1.14    1.77    3.73    55     0   256     0
i112       WS.M.55.30 -------    0.50    2.08    3.60    55     0   256     0
i112       WS.M.55.31 -------    0.97    2.73    3.58    55     0   256     0
i112       WS.M.55.32 -------    0.85    2.66    4.03    55     0   256     0
i112       WS.M.55.33 -------    0.19    2.66    3.93    55     0   256     0
i112       WS.M.55.34 -------    0.27    2.47    3.29    55     0   256     0
i112       WS.M.55.35 -------    0.35    2.34    3.55    55     0   256     0
i112       WS.M.55.36 -------    0.61    2.45    3.20    55     0   256     0
i112       WS.M.55.37 -------    0.10    2.39    3.71    55     0   256     0
i112       WS.M.55.38 -------    0.12    1.76    2.85    55     0   256     0
i112       WS.M.55.39 -------    0.21    1.57    3.47    55     0   256     0
i112       WS.M.55.40 -------    0.13    2.34    3.07    55     0   256     0
i112       WS.M.55.41 -------    0.20    2.15    2.83    55     0   256     0
i112       WS.M.55.42 -------    0.39    1.89    2.71    55     0   256     0
i112       WS.M.55.43 -------    0.25    2.13    2.58    55     0   256     0
i112       WS.M.55.44 -------    0.17    1.60    2.57    55     0   256     0
i112       WS.M.55.45 -------    0.42    2.11    2.55    55     0   256     0
i112       WS.M.55.46 -------    0.32    2.03    2.98    55     0   256     0
i112       WS.M.55.47 -------    0.52    1.86    2.60    55     0   256     0
i112       WS.M.55.48 -------    0.43    1.62    2.59    55     0   256     0
i112       WS.M.55.49 -------    0.57    1.74    2.02    55     0   256     0
i112       WS.M.55.50 -------    0.32    1.63    2.81    55     0   256     0
i112       WS.M.55.51 -------    0.21    1.60    2.42    55     0   256     0
i112       WS.M.55.52 -------    0.37    1.70    2.08    55     0   256     0
i112       WS.M.55.53 -------    0.32    1.56    1.71    55     0   256     0
i112       WS.M.55.54 -------    0.22    1.30    2.29    55     0   256     0
i112       WS.M.55.55 -------    0.39    1.28    1.59    55     0   256     0
i112       WS.M.55       6.13 ------- ------- -------    55     0   256     0
i112       WS.M.56.01 -------    0.01    1.61    1.19    56     0   256     0
i112       WS.M.56.02 -------    0.05    2.04    3.13    56     0   256     0
i112       WS.M.56.03 -------    0.04    1.17    1.17    56     0   256     0
i112       WS.M.56.04 -------    0.03    1.88    3.11    56     0   256     0
i112       WS.M.56.05 -------    0.03    1.37    4.21    56     0   256     0
i112       WS.M.56.06 -------    0.02    1.87    2.61    56     0   256     0
i112       WS.M.56.07 -------    0.02    1.86    2.95    56     0   256     0
i112       WS.M.56.08 -------    0.01    1.30    3.01    56     0   256     0
i112       WS.M.56.09 -------    0.03    1.39    2.93    56     0   256     0
i112       WS.M.56.10 -------    0.01    2.06    2.95    56     0   256     0
i112       WS.M.56.11 -------    0.01    1.11    2.92    56     0   256     0
i112       WS.M.56.12 -------    0.01    1.40    2.58    56     0   256     0
i112       WS.M.56.13 -------    0.01    3.06    2.90    56     0   256     0
i112       WS.M.56.14 -------    0.01    2.11    3.70    56     0   256     0
i112       WS.M.56.15 -------    0.01    2.73    2.53    56     0   256     0
i112       WS.M.56.16 -------    0.04    2.79    4.13    56     0   256     0
i112       WS.M.56.17 -------    0.01    1.23    2.58    56     0   256     0
i112       WS.M.56.18 -------    0.63    2.12    2.96    56     0   256     0
i112       WS.M.56.19 -------    0.65    2.39    4.09    56     0   256     0
i112       WS.M.56.20 -------    0.20    2.99    2.85    56     0   256     0
i112       WS.M.56.21 -------    0.14    1.31    3.17    56     0   256     0
i112       WS.M.56.22 -------    0.38    2.12    2.80    56     0   256     0
i112       WS.M.56.23 -------    0.06    3.14    1.14    56     0   256     0
i112       WS.M.56.24 -------    0.34    3.20    3.45    56     0   256     0
i112       WS.M.56.25 -------    0.95    2.23    2.75    56     0   256     0
i112       WS.M.56.26 -------    0.31    3.50    2.71    56     0   256     0
i112       WS.M.56.27 -------    0.44    3.42    2.66    56     0   256     0
i112       WS.M.56.28 -------    0.12    3.25    2.50    56     0   256     0
i112       WS.M.56.29 -------    0.44    3.13    2.48    56     0   256     0
i112       WS.M.56.30 -------    0.24    2.66    2.31    56     0   256     0
i112       WS.M.56.31 -------    0.16    2.79    3.66    56     0   256     0
i112       WS.M.56.32 -------    0.30    2.57    3.34    56     0   256     0
i112       WS.M.56.33 -------    0.33    2.51    2.91    56     0   256     0
i112       WS.M.56.34 -------    0.31    2.35    3.18    56     0   256     0
i112       WS.M.56.35 -------    0.28    1.62    2.84    56     0   256     0
i112       WS.M.56.36 -------    0.29    2.35    3.40    56     0   256     0
i112       WS.M.56.37 -------    0.29    2.67    2.80    56     0   256     0
i112       WS.M.56.38 -------    0.20    1.92    2.73    56     0   256     0
i112       WS.M.56.39 -------    0.72    2.58    2.73    56     0   256     0
i112       WS.M.56.40 -------    0.14    2.72    3.45    56     0   256     0
i112       WS.M.56.41 -------    0.65    2.08    2.50    56     0   256     0
i112       WS.M.56.42 -------    0.31    1.51    2.50    56     0   256     0
i112       WS.M.56.43 -------    0.09    2.31    2.46    56     0   256     0
i112       WS.M.56.44 -------    0.45    1.91    1.76    56     0   256     0
i112       WS.M.56.45 -------    0.01    1.63    3.10    56     0   256     0
i112       WS.M.56.46 -------    0.09    2.00    2.87    56     0   256     0
i112       WS.M.56.47 -------    0.87    2.34    2.14    56     0   256     0
i112       WS.M.56.48 -------    0.26    1.69    2.09    56     0   256     0
i112       WS.M.56.49 -------    0.28    1.95    1.94    56     0   256     0
i112       WS.M.56.50 -------    0.25    1.91    1.96    56     0   256     0
i112       WS.M.56.51 -------    0.01    1.79    2.27    56     0   256     0
i112       WS.M.56.52 -------    0.27    1.92    2.13    56     0   256     0
i112       WS.M.56.53 -------    0.42    1.93    2.10    56     0   256     0
i112       WS.M.56.54 -------    0.55    1.72    2.30    56     0   256     0
i112       WS.M.56.55 -------    0.21    1.34    1.92    56     0   256     0
i112       WS.M.56.56 -------    0.24    1.58    1.45    56     0   256     0
