sierra.single        EMU.0040    40    40   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.60      0.00      1.00
sierra.single        EMU.0040    40    40   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.60      0.00      1.00
sierra.single        EMU.0040    40    40   250      0     1.28 --------- --------- ---------      0.00 0.00 0.00  0.55      0.00      1.00
sierra.single        EMU.0040    40    40   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.58      0.00      1.00
sierra.single        EMU.0040    40    40   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.58      0.00      1.00
sierra.single   MEAN_EMU.0040    40    40   250     0      1.27 --------- --------- ---------      0.00 0.00 0.00  0.59      0.00      1.00
sierra.single    STD_EMU.0040    40    40   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.02      0.00      0.00
sierra.single   STAT_EMU.0040    40    40   250     0      1.27      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.59  0.02      0.00      0.00      1.00      0.00
sierra.single        EMU.0080    80    80   250      0     1.28 --------- --------- ---------      0.00 0.00 0.00  0.54      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.65      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.65      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.60      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.28 --------- --------- ---------      0.00 0.00 0.00  0.71      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.71      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.28 --------- --------- ---------      0.00 0.00 0.00  0.66      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.76      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.76      0.00      2.00
sierra.single        EMU.0080    80    80   250      0     1.27 --------- --------- ---------      0.00 0.00 0.00  0.70      0.00      2.00
sierra.single   MEAN_EMU.0080    80    80   250     0      1.27 --------- --------- ---------      0.00 0.00 0.00  0.67      0.00      2.00
sierra.single    STD_EMU.0080    80    80   250     0      0.01 --------- --------- ---------      0.00 0.00 0.00  0.07      0.00      0.00
sierra.single   STAT_EMU.0080    80    80   250     0      1.27      0.01 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.67  0.07      0.00      0.00      2.00      0.00
sierra.single        EMU.0160   160   160   250      0     1.30 --------- --------- ---------      0.00 0.00 0.00  0.81      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.30 --------- --------- ---------      0.00 0.00 0.00  0.81      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.30 --------- --------- ---------      0.00 0.00 0.00  0.74      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.31 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.30 --------- --------- ---------      0.00 0.00 0.00  1.00      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.31 --------- --------- ---------      0.00 0.00 0.00  0.92      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.29 --------- --------- ---------      0.00 0.00 0.00  0.93      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.30 --------- --------- ---------      0.00 0.00 0.00  0.93      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.30 --------- --------- ---------      0.00 0.00 0.00  0.85      0.00      6.00
sierra.single        EMU.0160   160   160   250      0     1.31 --------- --------- ---------      0.00 0.00 0.00  0.78      0.00      6.00
sierra.single   MEAN_EMU.0160   160   160   250     0      1.30 --------- --------- ---------      0.00 0.00 0.00  0.88      0.00      6.00
sierra.single    STD_EMU.0160   160   160   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.09      0.00      0.00
sierra.single   STAT_EMU.0160   160   160   250     0      1.30      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.88  0.09      0.00      0.00      6.00      0.00
sierra.single        EMU.0320   320   320   250      0     4.02 --------- --------- ---------      0.00 0.00 0.00  0.80      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.38 --------- --------- ---------      0.00 0.00 0.00  0.90      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.01 --------- --------- ---------      0.00 0.00 0.00  0.82      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.00 --------- --------- ---------      0.00 0.00 0.00  0.78      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.01 --------- --------- ---------      0.00 0.00 0.00  0.79      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.04 --------- --------- ---------      0.00 0.00 0.00  0.89      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.01 --------- --------- ---------      0.00 0.00 0.00  0.82      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.01 --------- --------- ---------      0.00 0.00 0.00  0.77      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.38 --------- --------- ---------      0.00 0.00 0.00  0.79      0.00     23.00
sierra.single        EMU.0320   320   320   250      0     4.38 --------- --------- ---------      0.00 0.00 0.00  0.89      0.00     23.00
sierra.single   MEAN_EMU.0320   320   320   250     0      4.12 --------- --------- ---------      0.00 0.00 0.00  0.82      0.00     23.00
sierra.single    STD_EMU.0320   320   320   250     0      0.17 --------- --------- ---------      0.00 0.00 0.00  0.05      0.00      0.00
sierra.single   STAT_EMU.0320   320   320   250     0      4.12      0.17 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  0.82  0.05      0.00      0.00     23.00      0.00
sierra.single        EMU.0640   640   640   250      0    16.00 --------- --------- ---------      0.00 0.00 0.00  0.86      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    17.45 --------- --------- ---------      0.00 0.00 0.00  1.08      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    16.04 --------- --------- ---------      0.00 0.00 0.00  1.20      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    17.46 --------- --------- ---------      0.00 0.00 0.00  1.10      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    16.03 --------- --------- ---------      0.00 0.00 0.00  0.99      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    17.45 --------- --------- ---------      0.00 0.00 0.00  1.18      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    16.04 --------- --------- ---------      0.00 0.00 0.00  1.28      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    15.99 --------- --------- ---------      0.00 0.00 0.00  1.17      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    17.44 --------- --------- ---------      0.00 0.00 0.00  1.28      0.00     90.00
sierra.single        EMU.0640   640   640   250      0    17.42 --------- --------- ---------      0.00 0.00 0.00  1.39      0.00     90.00
sierra.single   MEAN_EMU.0640   640   640   250     0     16.73 --------- --------- ---------      0.00 0.00 0.00  1.15      0.00     90.00
sierra.single    STD_EMU.0640   640   640   250     0      0.71 --------- --------- ---------      0.00 0.00 0.00  0.15      0.00      0.00
sierra.single   STAT_EMU.0640   640   640   250     0     16.73      0.71 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 0.00 0.00  1.15  0.15      0.00      0.00     90.00      0.00
sierra.single        EMU.1280  1280  1280   250      0    64.19 --------- --------- ---------      0.00 0.00 0.00  1.39      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    69.99 --------- --------- ---------      0.00 0.00 0.00  1.31      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    70.02 --------- --------- ---------      0.00 0.00 0.00  1.23      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    64.11 --------- --------- ---------      0.00 0.00 0.00  1.26      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    64.29 --------- --------- ---------      0.00 0.00 0.00  1.31      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    69.91 --------- --------- ---------      0.00 0.00 0.00  1.20      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    69.85 --------- --------- ---------      0.00 0.00 0.00  1.20      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    69.93 --------- --------- ---------      0.00 0.00 0.00  1.14      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    63.95 --------- --------- ---------      0.00 0.00 0.00  1.20      0.00    360.00
sierra.single        EMU.1280  1280  1280   250      0    69.86 --------- --------- ---------      0.00 0.00 0.00  1.23      0.00    360.00
sierra.single   MEAN_EMU.1280  1280  1280   250     0     67.61 --------- --------- ---------      0.00 0.00 0.00  1.25      0.00    360.00
sierra.single    STD_EMU.1280  1280  1280   250     0      2.84 --------- --------- ---------      0.00 0.00 0.00  0.07      0.00      0.00
