cameo             RUN.0320   320   320   250      0     0.95 --------- --------- ---------   1002.00 0.19 1.00  0.53      3.00      2.00
cameo             RUN.0320   320   320   250      0     0.98 --------- --------- ---------   1002.00 0.19 1.00  0.53      3.00      2.00
cameo             RUN.0320   320   320   250      0     0.93 --------- --------- ---------   1002.00 0.19 1.00  0.49      3.00      2.00
cameo        MEAN_RUN.0320   320   320   250     0      0.96 --------- --------- ---------   1002.40 0.19 1.00  0.59      3.00      2.00
cameo         STD_RUN.0320   320   320   250     0      0.05 --------- --------- ---------      1.20 0.00 0.00  0.07      0.00      0.00
cameo        STAT_RUN.0320   320   320   250     0      0.96      0.05 --------- --------- --------- --------- --------- ---------   1002.40      1.20 0.19 0.00 1.00 0.00  0.59  0.07      3.00      0.00      2.00      0.00
cameo             RUN.0640   640   640   250      0     3.65 --------- --------- ---------   4006.00 0.46 1.00  0.50      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.62 --------- --------- ---------   4007.00 0.37 1.00  0.50      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.68 --------- --------- ---------   4007.00 0.46 1.00  0.47      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.66 --------- --------- ---------   4008.00 0.46 1.00  0.51      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.66 --------- --------- ---------   4007.00 0.46 1.00  0.71      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.63 --------- --------- ---------   4008.00 0.46 1.00  0.68      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.65 --------- --------- ---------   4007.00 0.46 1.00  0.79      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.66 --------- --------- ---------   4007.00 0.46 1.00  0.74      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.88 --------- --------- ---------   4007.00 0.44 1.00  0.85      3.00      8.00
cameo             RUN.0640   640   640   250      0     3.68 --------- --------- ---------   4008.00 0.46 1.00  0.94      3.00      8.00
cameo        MEAN_RUN.0640   640   640   250     0      3.68 --------- --------- ---------   4007.20 0.45 1.00  0.67      3.00      8.00
cameo         STD_RUN.0640   640   640   250     0      0.07 --------- --------- ---------      0.60 0.03 0.00  0.16      0.00      0.00
cameo        STAT_RUN.0640   640   640   250     0      3.68      0.07 --------- --------- --------- --------- --------- ---------   4007.20      0.60 0.45 0.03 1.00 0.00  0.67  0.16      3.00      0.00      8.00      0.00
cameo             RUN.1280  1280  1280   250      0    15.48 --------- --------- ---------  16115.00 0.69 1.00  1.18      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.66 --------- --------- ---------  16098.00 0.72 1.00  1.08      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.49 --------- --------- ---------  16101.00 0.72 1.00  1.06      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.50 --------- --------- ---------  16104.00 0.72 1.00  1.05      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.44 --------- --------- ---------  16096.00 0.72 1.00  1.11      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.55 --------- --------- ---------  16095.00 0.72 1.00  1.23      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.60 --------- --------- ---------  16098.00 0.72 1.00  1.18      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    15.42 --------- --------- ---------  16144.00 0.69 1.00  1.08      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.74 --------- --------- ---------  16097.00 0.71 1.00  0.92      3.00     35.00
cameo             RUN.1280  1280  1280   250      0    14.23 --------- --------- ---------  16089.00 0.73 1.00  0.85      3.00     35.00
cameo        MEAN_RUN.1280  1280  1280   250     0     14.71 --------- --------- ---------  16103.70 0.72 1.00  1.07      3.00     35.00
cameo         STD_RUN.1280  1280  1280   250     0      0.39 --------- --------- ---------     14.90 0.01 0.00  0.11      0.00      0.00
cameo        STAT_RUN.1280  1280  1280   250     0     14.71      0.39 --------- --------- --------- --------- --------- ---------  16103.70     14.90 0.72 0.01 1.00 0.00  1.07  0.11      3.00      0.00     35.00      0.00
cameo             RUN.2560  2560  2560   250      0    57.83 --------- --------- ---------  64437.00 0.84 1.00  1.55      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    61.43 --------- --------- ---------  64479.00 0.80 1.00  1.56      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    57.16 --------- --------- ---------  64433.00 0.85 1.00  1.83      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    59.14 --------- --------- ---------  64466.00 0.83 1.00  1.31      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    56.97 --------- --------- ---------  64435.00 0.86 1.00  1.05      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    57.27 --------- --------- ---------  64455.00 0.85 1.00  1.02      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    57.44 --------- --------- ---------  64471.00 0.85 1.00  1.02      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    57.29 --------- --------- ---------  64443.00 0.85 1.00  1.02      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    60.48 --------- --------- ---------  64475.00 0.66 1.00  1.40      3.00    143.00
cameo             RUN.2560  2560  2560   250      0    57.43 --------- --------- ---------  64435.00 0.85 1.00  1.45      3.00    143.00
cameo        MEAN_RUN.2560  2560  2560   250     0     58.24 --------- --------- ---------  64452.90 0.82 1.00  1.32      3.00    143.00
cameo         STD_RUN.2560  2560  2560   250     0      1.49 --------- --------- ---------     17.50 0.06 0.00  0.27      0.00      0.00
cameo        STAT_RUN.2560  2560  2560   250     0     58.24      1.49 --------- --------- --------- --------- --------- ---------  64452.90     17.50 0.82 0.06 1.00 0.00  1.32  0.27      3.00      0.00    143.00      0.00
cameo             RUN.5120  5120  5120   250      0   234.75 --------- --------- --------- 258725.00 0.85 1.00  1.71      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   245.70 --------- --------- --------- 258744.00 0.62 1.00  2.57      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   245.54 --------- --------- --------- 258768.00 0.65 1.00  2.53      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   247.85 --------- --------- --------- 258755.00 0.65 1.00  2.95      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   239.87 --------- --------- --------- 258760.00 0.85 1.00  3.03      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   234.14 --------- --------- --------- 258765.00 0.87 1.00  1.51      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   246.80 --------- --------- --------- 258741.00 0.83 1.00  2.90      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   248.08 --------- --------- --------- 258756.00 0.82 1.00  2.67      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   232.82 --------- --------- --------- 258783.00 0.88 1.00  1.80      3.00    575.00
cameo             RUN.5120  5120  5120   250      0   238.00 --------- --------- --------- 258790.00 0.86 1.00  2.51      3.00    575.00
cameo        MEAN_RUN.5120  5120  5120   250     0    241.35 --------- --------- --------- 258758.70 0.79 1.00  2.42      3.00    575.00
cameo         STD_RUN.5120  5120  5120   250     0      5.79 --------- --------- ---------     18.40 0.10 0.00  0.52      0.00      0.00
cameo        STAT_RUN.5120  5120  5120   250     0    241.35      5.79 --------- --------- --------- --------- --------- --------- 258758.70     18.40 0.79 0.10 1.00 0.00  2.42  0.52      3.00      0.00    575.00      0.00

