sierra       C1.16.09 -------   54.60    0.00    4.91    16  1000  1000  1000
sierra       C1.16.10 -------   52.11    0.00    1.90    16  1000  1000  1000
sierra       C1.16.11 -------   53.28    0.00    3.52    16  1000  1000  1000
sierra       C1.16.12 -------   49.80    0.33    1.64    16  1000  1000  1000
sierra       C1.16.13 -------   47.95    2.05    1.20    16  1000  1000  1000
sierra       C1.16.14 -------   48.85    0.00    4.25    16  1000  1000  1000
sierra       C1.16.15 -------   50.76    2.43    2.43    16  1000  1000  1000
sierra       C1.16.16 -------   46.57    2.41    4.01    16  1000  1000  1000
sierra       C2.01     214.63 ------- ------- -------     1  2000  1000  1000
sierra       C2.01.01 -------   39.46   26.05  214.48     1  2000  1000  1000
sierra       C2.02      42.34 ------- ------- -------     2  2000  1000  1000
sierra       C2.02.01 -------   40.20   31.40   11.05     2  2000  1000  1000
sierra       C2.02.02 -------   41.94   32.85    9.94     2  2000  1000  1000
sierra       C2.03     381.27 ------- ------- -------     3  2000  1000  1000
sierra       C2.03.01 -------   43.60   30.74  380.62     3  2000  1000  1000
sierra       C2.03.02 -------   43.75   29.32  381.09     3  2000  1000  1000
sierra       C2.03.03 -------   43.64   26.75  381.02     3  2000  1000  1000
sierra       C2.04     380.77 ------- ------- -------     4  2000  1000  1000
sierra       C2.04.01 -------   43.45   32.65   10.61     4  2000  1000  1000
sierra       C2.04.02 -------   44.80   33.81  202.61     4  2000  1000  1000
sierra       C2.04.03 -------   45.34   30.46  380.60     4  2000  1000  1000
sierra       C2.04.04 -------   44.53   33.28   10.36     4  2000  1000  1000
sierra       C2.05     388.19 ------- ------- -------     5  2000  1000  1000
sierra       C2.05.01 -------   39.34   30.85   26.11     5  2000  1000  1000
sierra       C2.05.02 -------   43.71   32.20    9.97     5  2000  1000  1000
sierra       C2.05.03 -------   44.57   30.20  386.27     5  2000  1000  1000
sierra       C2.05.04 -------   44.22   29.23  386.05     5  2000  1000  1000
sierra       C2.05.05 -------   42.23    7.02  384.94     5  2000  1000  1000
sierra       C2.06     311.02 ------- ------- -------     6  2000  1000  1000
sierra       C2.06.01 -------   45.46   30.29  310.81     6  2000  1000  1000
sierra       C2.06.02 -------   44.02   32.84  212.47     6  2000  1000  1000
sierra       C2.06.03 -------   44.12   32.78    9.88     6  2000  1000  1000
sierra       C2.06.04 -------   45.24   29.73  309.96     6  2000  1000  1000
sierra       C2.06.05 -------   43.18   33.63  201.60     6  2000  1000  1000
sierra       C2.06.06 -------   44.93   33.87  309.46     6  2000  1000  1000
sierra       C2.07     388.24 ------- ------- -------     7  2000  1000  1000
sierra       C2.07.01 -------   44.59   33.00  211.85     7  2000  1000  1000
sierra       C2.07.02 -------   44.65   30.18  198.95     7  2000  1000  1000
sierra       C2.07.03 -------   42.58   29.37  197.52     7  2000  1000  1000
sierra       C2.07.04 -------   42.92   33.99  200.44     7  2000  1000  1000
sierra       C2.07.05 -------   42.70   29.64  210.86     7  2000  1000  1000
sierra       C2.07.06 -------   43.64   30.34  385.68     7  2000  1000  1000
sierra       C2.07.07 -------   43.10   29.27  210.23     7  2000  1000  1000
sierra       C2.08     144.21 ------- ------- -------     8  2000  1000  1000
sierra       C2.08.01 -------   77.60   46.32   73.14     8  2000  1000  1000
sierra       C2.08.02 -------   64.74    2.50   72.38     8  2000  1000  1000
sierra       C2.08.03 -------   71.51    1.16   71.48     8  2000  1000  1000
sierra       C2.08.04 -------   77.49    0.43   69.61     8  2000  1000  1000
sierra       C2.08.05 -------   75.01    2.15  142.03     8  2000  1000  1000
sierra       C2.08.06 -------   72.49    0.00   69.72     8  2000  1000  1000
sierra       C2.08.07 -------   75.60    0.82   69.23     8  2000  1000  1000
sierra       C2.08.08 -------   72.98    0.00   69.61     8  2000  1000  1000
sierra       C2.13     430.19 ------- ------- -------    13  2000  1000  1000
sierra       C2.13.01 -------   59.43   42.23  224.70    13  2000  1000  1000
sierra       C2.13.02 -------   57.35   34.82  222.94    13  2000  1000  1000
sierra       C2.13.03 -------   54.06   34.37  222.92    13  2000  1000  1000
sierra       C2.13.04 -------   56.29   33.80  118.10    13  2000  1000  1000
sierra       C2.13.05 -------   55.85   40.20  126.74    13  2000  1000  1000
sierra       C2.13.06 -------   53.61   40.15  222.39    13  2000  1000  1000
sierra       C2.13.07 -------   56.84    0.88  415.39    13  2000  1000  1000
sierra       C2.13.08 -------   52.23    0.19  415.60    13  2000  1000  1000
sierra       C2.13.09 -------   51.48    0.88  139.44    13  2000  1000  1000
sierra       C2.13.10 -------   52.00    1.24  421.35    13  2000  1000  1000
sierra       C2.13.11 -------   50.44    0.82  222.72    13  2000  1000  1000
sierra       C2.13.12 -------   50.91    1.87  420.28    13  2000  1000  1000
sierra       C2.13.13 -------   50.86    1.56  412.49    13  2000  1000  1000
sierra       C2.14     144.09 ------- ------- -------    14  2000  1000  1000
sierra       C2.14.01 -------   73.61   47.47   72.15    14  2000  1000  1000
sierra       C2.14.02 -------   69.08   49.00   71.74    14  2000  1000  1000
sierra       C2.14.03 -------   71.36   46.86   71.73    14  2000  1000  1000
sierra       C2.14.04 -------   74.44   45.92   73.04    14  2000  1000  1000
sierra       C2.14.05 -------   72.33   45.93   72.13    14  2000  1000  1000
sierra       C2.14.06 -------   77.80   36.83   70.71    14  2000  1000  1000
sierra       C2.14.07 -------   72.31    1.42   70.19    14  2000  1000  1000
sierra       C2.14.08 -------   69.35    0.62   70.60    14  2000  1000  1000
sierra       C2.14.09 -------   72.35    0.71  141.05    14  2000  1000  1000
sierra       C2.14.10 -------   75.53    2.37   67.37    14  2000  1000  1000
sierra       C2.14.11 -------   71.73    1.01   67.96    14  2000  1000  1000
sierra       C2.14.12 -------   74.40    1.16   66.99    14  2000  1000  1000
sierra       C2.14.13 -------   73.22    0.00   67.58    14  2000  1000  1000
sierra       C2.14.14 -------   71.00    1.81   65.41    14  2000  1000  1000
sierra       C3.01      57.53 ------- ------- -------     1  3000  1000  1000
sierra       C3.01.01 -------   57.44   27.83   21.57     1  3000  1000  1000
sierra       C3.02     311.70 ------- ------- -------     2  3000  1000  1000
sierra       C3.02.01 -------   59.35   25.98   21.56     2  3000  1000  1000
sierra       C3.02.02 -------   57.46   23.47  311.58     2  3000  1000  1000
sierra       C3.03     408.48 ------- ------- -------     3  3000  1000  1000
sierra       C3.03.01 -------   60.04   27.38  408.37     3  3000  1000  1000
sierra       C3.03.02 -------   59.29   26.79   21.54     3  3000  1000  1000
sierra       C3.03.03 -------   57.71   24.17  185.34     3  3000  1000  1000
sierra       C3.04     214.87 ------- ------- -------     4  3000  1000  1000
sierra       C3.04.01 -------   56.84   26.70  141.61     4  3000  1000  1000
sierra       C3.04.02 -------   56.83   33.31  141.54     4  3000  1000  1000
sierra       C3.04.03 -------   59.90   26.16   21.52     4  3000  1000  1000
sierra       C3.04.04 -------   56.96   33.49  214.72     4  3000  1000  1000
sierra       C3.05     408.48 ------- ------- -------     5  3000  1000  1000
sierra       C3.05.01 -------   60.38   33.87   21.48     5  3000  1000  1000
sierra       C3.05.02 -------   60.24   26.80  184.18     5  3000  1000  1000
sierra       C3.05.03 -------   54.73   30.59  183.51     5  3000  1000  1000
sierra       C3.05.04 -------   57.40   32.76  140.92     5  3000  1000  1000
sierra       C3.05.05 -------   58.52    2.22  405.66     5  3000  1000  1000
sierra       C3.06     408.49 ------- ------- -------     6  3000  1000  1000
sierra       C3.06.01 -------   60.90   33.87  214.29     6  3000  1000  1000
sierra       C3.06.02 -------   56.57   32.03  139.82     6  3000  1000  1000
sierra       C3.06.03 -------   57.85   32.69  139.24     6  3000  1000  1000
sierra       C3.06.04 -------   56.62   32.59  213.98     6  3000  1000  1000
sierra       C3.06.05 -------   58.01   27.53   18.86     6  3000  1000  1000
sierra       C3.06.06 -------   57.92   28.61  405.66     6  3000  1000  1000
sierra       C3.07     104.56 ------- ------- -------     7  3000  1000  1000
sierra       C3.07.01 -------  102.35    3.22    3.19     7  3000  1000  1000
sierra       C3.07.02 -------   97.93   46.20    1.77     7  3000  1000  1000
sierra       C3.07.03 -------  104.37   35.09    3.26     7  3000  1000  1000
sierra       C3.07.04 -------  103.64   46.13    2.25     7  3000  1000  1000
sierra       C3.07.05 -------  104.39   45.21    1.61     7  3000  1000  1000
sierra       C3.07.06 -------  104.19   47.57    3.10     7  3000  1000  1000
sierra       C3.07.07 -------  102.07   42.06    0.63     7  3000  1000  1000
sierra       C3.08     408.48 ------- ------- -------     8  3000  1000  1000
sierra       C3.08.01 -------   58.22   29.65  212.99     8  3000  1000  1000
sierra       C3.08.02 -------   53.84   28.33  405.34     8  3000  1000  1000
sierra       C3.08.03 -------   54.51   30.59  140.11     8  3000  1000  1000
sierra       C3.08.04 -------   57.62   28.22  211.41     8  3000  1000  1000
sierra       C3.08.05 -------   53.83   28.04  210.85     8  3000  1000  1000
sierra       C3.08.06 -------   55.26    0.81  138.61     8  3000  1000  1000
sierra       C3.08.07 -------   53.18    0.00   16.56     8  3000  1000  1000
sierra       C3.08.08 -------   55.16    0.00  136.65     8  3000  1000  1000
