india.single        EMU.0320   320   320   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.08      0.00     23.00
india.single        EMU.0320   320   320   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00     23.00
india.single   MEAN_EMU.0320   320   320   250     0      0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00     23.00
india.single    STD_EMU.0320   320   320   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.00      0.00      0.00
india.single   STAT_EMU.0320   320   320   250     0      0.00      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 1.00 0.00  1.00  0.00      0.00      0.00     23.00      0.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.92      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.86      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.81      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.76      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.73      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.69      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.67      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.64      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.62      0.00     90.00
india.single        EMU.0640   640   640   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  0.68      0.00     90.00
india.single   MEAN_EMU.0640   640   640   250     0      0.00 --------- --------- ---------      0.00 0.00 1.00  0.68      0.00     90.00
india.single    STD_EMU.0640   640   640   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.00      0.00      0.00
india.single   STAT_EMU.0640   640   640   250     0      0.00      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 1.00 0.00  0.68  0.00      0.00      0.00     90.00      0.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.02      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.29      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.39      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.47      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.55      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.54      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.54      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.58      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.55      0.00    360.00
india.single        EMU.1280  1280  1280   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.56      0.00    360.00
india.single   MEAN_EMU.1280  1280  1280   250     0      0.00 --------- --------- ---------      0.00 0.00 1.00  1.56      0.00    360.00
india.single    STD_EMU.1280  1280  1280   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.00      0.00      0.00
india.single   STAT_EMU.1280  1280  1280   250     0      0.00      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 1.00 0.00  1.56  0.00      0.00      0.00    360.00      0.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.56      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.26      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.28      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.34      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.30      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.30      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.35      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.39      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.39      0.00   1438.00
india.single        EMU.2560  2560  2560   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.28      0.00   1438.00
india.single   MEAN_EMU.2560  2560  2560   250     0      0.00 --------- --------- ---------      0.00 0.00 1.00  1.28      0.00   1438.00
india.single    STD_EMU.2560  2560  2560   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.00      0.00      0.00
india.single   STAT_EMU.2560  2560  2560   250     0      0.00      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 1.00 0.00  1.28  0.00      0.00      0.00   1438.00      0.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.28      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.01      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.01      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.01      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.01      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00   5751.00
india.single        EMU.5120  5120  5120   250      0     0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00   5751.00
india.single   MEAN_EMU.5120  5120  5120   250     0      0.00 --------- --------- ---------      0.00 0.00 1.00  1.00      0.00   5751.00
india.single    STD_EMU.5120  5120  5120   250     0      0.00 --------- --------- ---------      0.00 0.00 0.00  0.00      0.00      0.00
india.single   STAT_EMU.5120  5120  5120   250     0      0.00      0.00 --------- --------- --------- --------- --------- ---------      0.00      0.00 0.00 0.00 1.00 0.00  1.00  0.00      0.00      0.00   5751.00      0.00

