boskop-mod;WS.M.44.33;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.34;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.35;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.36;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.37;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.38;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.39;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.40;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.41;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.42;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.43;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44.44;-------;0,0;3,0;0,0;44;0;256;0;
boskop-mod;WS.M.44;3,0;-------;-------;-------;44;0;256;0;
boskop-mod;WS.M.45.01;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.02;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.03;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.04;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.05;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.06;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.07;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.08;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.09;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.10;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.11;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.12;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.13;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.14;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.15;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.16;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.17;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.18;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.19;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.20;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.21;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.22;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.23;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.24;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.25;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.26;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.27;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.28;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.29;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.30;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.31;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.32;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.33;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.34;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.35;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.36;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.37;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.38;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.39;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.40;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.41;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.42;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.43;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.44;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45.45;-------;0,0;3,1;0,0;45;0;256;0;
boskop-mod;WS.M.45;3,1;-------;-------;-------;45;0;256;0;
boskop-mod;WS.M.46.01;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.02;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.03;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.04;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.05;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.06;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.07;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.08;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.09;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.10;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.11;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.12;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.13;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.14;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.15;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.16;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.17;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.18;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.19;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.20;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.21;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.22;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.23;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.24;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.25;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.26;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.27;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.28;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.29;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.30;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.31;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.32;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.33;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.34;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.35;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.36;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.37;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.38;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.39;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.40;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.41;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.42;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.43;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.44;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.45;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46.46;-------;0,0;3,1;0,0;46;0;256;0;
boskop-mod;WS.M.46;3,1;-------;-------;-------;46;0;256;0;
boskop-mod;WS.M.47.01;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.02;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.03;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.04;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.05;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.06;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.07;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.08;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.09;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.10;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.11;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.12;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.13;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.14;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.15;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.16;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.17;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.18;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.19;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.20;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.21;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.22;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.23;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.24;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.25;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.26;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.27;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.28;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.29;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.30;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.31;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.32;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.33;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.34;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.35;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.36;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.37;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.38;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.39;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.40;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.41;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.42;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.43;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.44;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.45;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.46;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47.47;-------;0,0;3,2;0,0;47;0;256;0;
boskop-mod;WS.M.47;3,2;-------;-------;-------;47;0;256;0;
boskop-mod;WS.M.48.01;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.02;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.03;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.04;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.05;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.06;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.07;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.08;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.09;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.10;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.11;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.12;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.13;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.14;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.15;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.16;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.17;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.18;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.19;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.20;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.21;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.22;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.23;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.24;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.25;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.26;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.27;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.28;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.29;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.30;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.31;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.32;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.33;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.34;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.35;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.36;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.37;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.38;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.39;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.40;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.41;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.42;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.43;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.44;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.45;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.46;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.47;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48.48;-------;0,0;3,3;0,0;48;0;256;0;
boskop-mod;WS.M.48;3,3;-------;-------;-------;48;0;256;0;
boskop-mod;WS.M.49.01;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.02;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.03;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.04;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.05;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.06;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.07;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.08;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.09;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.10;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.11;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.12;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.13;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.14;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.15;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.16;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.17;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.18;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.19;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.20;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.21;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.22;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.23;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.24;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.25;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.26;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.27;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.28;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.29;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.30;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.31;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.32;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.33;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.34;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.35;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.36;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.37;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.38;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.39;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.40;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.41;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.42;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.43;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.44;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.45;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.46;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.47;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.48;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49.49;-------;0,0;3,4;0,0;49;0;256;0;
boskop-mod;WS.M.49;3,4;-------;-------;-------;49;0;256;0;
boskop-mod;WS.M.50.01;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.02;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.03;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.04;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.05;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.06;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.07;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.08;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.09;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.10;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.11;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.12;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.13;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.14;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.15;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.16;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.17;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.18;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.19;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.20;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.21;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.22;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.23;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.24;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.25;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.26;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.27;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.28;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.29;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.30;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.31;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.32;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.33;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.34;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.35;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.36;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.37;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.38;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.39;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.40;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.41;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.42;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.43;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.44;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.45;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.46;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.47;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.48;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.49;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50.50;-------;0,0;3,4;0,0;50;0;256;0;
boskop-mod;WS.M.50;3,4;-------;-------;-------;50;0;256;0;
boskop-mod;WS.M.51.01;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.02;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.03;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.04;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.05;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.06;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.07;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.08;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.09;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.10;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.11;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.12;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.13;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.14;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.15;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.16;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.17;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.18;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.19;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.20;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.21;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.22;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.23;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.24;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.25;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.26;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.27;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.28;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.29;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.30;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.31;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.32;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.33;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.34;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.35;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.36;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.37;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.38;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.39;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.40;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.41;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.42;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.43;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.44;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.45;-------;0,0;3,5;0,0;51;0;256;0;
boskop-mod;WS.M.51.46;-------;0,0;3,5;0,0;51;0;256;0;
