boskop     WS.S.19.10 -------    0.01    0.00  112.30    19     0     0  1000
boskop     WS.S.19.11 -------    0.01    0.00   76.55    19     0     0  1000
boskop     WS.S.19.12 -------    0.01    0.00  112.33    19     0     0  1000
boskop     WS.S.19.13 -------    0.01    0.00  112.32    19     0     0  1000
boskop     WS.S.19.14 -------    0.01    0.00  112.45    19     0     0  1000
boskop     WS.S.19.15 -------    0.01    0.00  112.31    19     0     0  1000
boskop     WS.S.19.16 -------    0.01    0.00  112.30    19     0     0  1000
boskop     WS.S.19.17 -------    0.01    0.00  112.30    19     0     0  1000
boskop     WS.S.19.18 -------    0.01    0.00   92.08    19     0     0  1000
boskop     WS.S.19.19 -------    0.01    0.00  112.29    19     0     0  1000
boskop     WS.S.20.01 -------    0.01    0.00   73.02    20     0     0  1000
boskop     WS.S.20.02 -------    0.01    0.00   73.02    20     0     0  1000
boskop     WS.S.20.03 -------    0.01    0.00   83.54    20     0     0  1000
boskop     WS.S.20.04 -------    0.01    0.00   73.01    20     0     0  1000
boskop     WS.S.20.05 -------    0.01    0.00   73.00    20     0     0  1000
boskop     WS.S.20.06 -------    0.01    0.00   50.71    20     0     0  1000
boskop     WS.S.20.07 -------    0.01    0.00   50.70    20     0     0  1000
boskop     WS.S.20.08 -------    0.01    0.00   72.99    20     0     0  1000
boskop     WS.S.20.09 -------    0.01    0.01   72.98    20     0     0  1000
boskop     WS.S.20.10 -------    0.01    0.00   72.97    20     0     0  1000
boskop     WS.S.20.11 -------    0.01    0.00   83.50    20     0     0  1000
boskop     WS.S.20.12 -------    0.01    0.00   72.96    20     0     0  1000
boskop     WS.S.20.13 -------    0.01    0.00   72.94    20     0     0  1000
boskop     WS.S.20.14 -------    0.01    0.00   72.95    20     0     0  1000
boskop     WS.S.20.15 -------    0.01    0.00   83.47    20     0     0  1000
boskop     WS.S.20.16 -------    0.01    0.00   83.60    20     0     0  1000
boskop     WS.S.20.17 -------    0.01    0.01   72.92    20     0     0  1000
boskop     WS.S.20.18 -------    0.01    0.00   72.92    20     0     0  1000
boskop     WS.S.20.19 -------    0.01    0.00   50.62    20     0     0  1000
boskop     WS.S.20.20 -------    0.01    0.00   50.61    20     0     0  1000
boskop     WS.S.21.01 -------    0.01    0.00  119.54    21     0     0  1000
boskop     WS.S.21.02 -------    0.01    0.00  127.76    21     0     0  1000
boskop     WS.S.21.03 -------    0.01    0.01   55.66    21     0     0  1000
boskop     WS.S.21.04 -------    0.01    0.01  140.01    21     0     0  1000
boskop     WS.S.21.05 -------    0.01    0.00  127.02    21     0     0  1000
boskop     WS.S.21.06 -------    0.01    0.01  140.13    21     0     0  1000
boskop     WS.S.21.07 -------    0.01    0.00  127.76    21     0     0  1000
boskop     WS.S.21.08 -------    0.01    0.00   86.37    21     0     0  1000
boskop     WS.S.21.09 -------    0.01    0.00  139.98    21     0     0  1000
boskop     WS.S.21.10 -------    0.01    0.00  100.88    21     0     0  1000
boskop     WS.S.21.11 -------    0.01    0.00  139.97    21     0     0  1000
boskop     WS.S.21.12 -------    0.01    0.00   86.35    21     0     0  1000
boskop     WS.S.21.13 -------    0.01    0.00   82.94    21     0     0  1000
boskop     WS.S.21.14 -------    0.01    0.00  139.95    21     0     0  1000
boskop     WS.S.21.15 -------    0.01    0.00   55.59    21     0     0  1000
boskop     WS.S.21.16 -------    0.01    0.00  106.85    21     0     0  1000
boskop     WS.S.21.17 -------    0.01    0.00  127.67    21     0     0  1000
boskop     WS.S.21.18 -------    0.01    0.01  139.93    21     0     0  1000
boskop     WS.S.21.19 -------    0.01    0.00  127.66    21     0     0  1000
boskop     WS.S.21.20 -------    0.01    0.00  139.91    21     0     0  1000
boskop     WS.S.21.21 -------    0.01    0.00   55.55    21     0     0  1000
boskop     WS.S.22.01 -------    0.01    0.01   93.09    22     0     0  1000
boskop     WS.S.22.02 -------    0.01    0.00   93.07    22     0     0  1000
boskop     WS.S.22.03 -------    0.01    0.00   70.85    22     0     0  1000
boskop     WS.S.22.04 -------    0.01    0.01   93.08    22     0     0  1000
boskop     WS.S.22.05 -------    0.01    0.00  120.21    22     0     0  1000
