boskop     WS.M.12.12 -------    0.02    2.76    0.40    12     0   256     0
boskop     WS.M.13.01 -------    0.01    3.24    0.37    13     0   256     0
boskop     WS.M.13.02 -------    0.01    2.81    0.36    13     0   256     0
boskop     WS.M.13.03 -------    0.01    3.08    0.48    13     0   256     0
boskop     WS.M.13.04 -------    0.02    3.08    0.25    13     0   256     0
boskop     WS.M.13.05 -------    0.04    2.92    0.48    13     0   256     0
boskop     WS.M.13.06 -------    0.04    2.97    0.44    13     0   256     0
boskop     WS.M.13.07 -------    0.04    2.90    0.44    13     0   256     0
boskop     WS.M.13.08 -------    0.07    2.80    0.43    13     0   256     0
boskop     WS.M.13.09 -------    0.07    3.05    0.44    13     0   256     0
boskop     WS.M.13.10 -------    0.03    2.78    0.37    13     0   256     0
boskop     WS.M.13.11 -------    0.04    2.85    0.33    13     0   256     0
boskop     WS.M.13.12 -------    0.03    2.89    0.33    13     0   256     0
boskop     WS.M.13.13 -------    0.04    2.96    0.30    13     0   256     0
boskop     WS.M.14.01 -------    0.01    3.15    0.43    14     0   256     0
boskop     WS.M.14.02 -------    0.01    2.78    0.42    14     0   256     0
boskop     WS.M.14.03 -------    0.01    3.16    0.65    14     0   256     0
boskop     WS.M.14.04 -------    0.01    3.04    0.82    14     0   256     0
boskop     WS.M.14.05 -------    0.01    3.10    0.65    14     0   256     0
boskop     WS.M.14.06 -------    0.03    3.09    0.78    14     0   256     0
boskop     WS.M.14.07 -------    0.01    2.82    0.78    14     0   256     0
boskop     WS.M.14.08 -------    0.05    3.42    0.88    14     0   256     0
boskop     WS.M.14.09 -------    0.03    3.25    0.76    14     0   256     0
boskop     WS.M.14.10 -------    0.01    2.94    0.88    14     0   256     0
boskop     WS.M.14.11 -------    0.03    3.27    0.83    14     0   256     0
boskop     WS.M.14.12 -------    0.03    3.14    0.85    14     0   256     0
boskop     WS.M.14.13 -------    0.03    3.08    0.84    14     0   256     0
boskop     WS.M.14.14 -------    0.02    3.14    0.82    14     0   256     0
boskop     WS.M.15.01 -------    0.01    3.29    0.22    15     0   256     0
boskop     WS.M.15.02 -------    0.01    3.55    0.26    15     0   256     0
boskop     WS.M.15.03 -------    0.01    3.45    0.70    15     0   256     0
boskop     WS.M.15.04 -------    0.01    2.51    0.70    15     0   256     0
boskop     WS.M.15.05 -------    0.03    3.30    0.50    15     0   256     0
boskop     WS.M.15.06 -------    0.04    3.51    0.67    15     0   256     0
boskop     WS.M.15.07 -------    0.03    3.48    0.48    15     0   256     0
boskop     WS.M.15.08 -------    0.03    3.34    0.42    15     0   256     0
boskop     WS.M.15.09 -------    0.03    3.45    0.42    15     0   256     0
boskop     WS.M.15.10 -------    0.06    2.94    0.75    15     0   256     0
boskop     WS.M.15.11 -------    0.03    3.28    0.38    15     0   256     0
boskop     WS.M.15.12 -------    0.06    2.95    0.86    15     0   256     0
boskop     WS.M.15.13 -------    0.08    3.48    0.82    15     0   256     0
boskop     WS.M.15.14 -------    0.05    3.26    0.78    15     0   256     0
boskop     WS.M.15.15 -------    0.02    3.31    0.76    15     0   256     0
boskop     WS.M.16.01 -------    0.01    3.58    0.40    16     0   256     0
boskop     WS.M.16.02 -------    0.01    3.83    0.77    16     0   256     0
boskop     WS.M.16.03 -------    0.01    3.39    0.51    16     0   256     0
boskop     WS.M.16.04 -------    0.04    3.77    0.86    16     0   256     0
boskop     WS.M.16.05 -------    0.05    3.76    0.43    16     0   256     0
boskop     WS.M.16.06 -------    0.04    3.60    0.74    16     0   256     0
boskop     WS.M.16.07 -------    0.05    3.78    0.74    16     0   256     0
boskop     WS.M.16.08 -------    0.06    3.73    0.34    16     0   256     0
boskop     WS.M.16.09 -------    0.05    3.30    0.74    16     0   256     0
boskop     WS.M.16.10 -------    0.05    3.21    0.71    16     0   256     0
boskop     WS.M.16.11 -------    0.02    3.44    0.60    16     0   256     0
boskop     WS.M.16.12 -------    0.03    3.61    0.69    16     0   256     0
boskop     WS.M.16.13 -------    0.04    3.71    0.67    16     0   256     0
boskop     WS.M.16.14 -------    0.05    3.59    0.72    16     0   256     0
boskop     WS.M.16.15 -------    0.04    3.50    0.64    16     0   256     0
boskop     WS.M.16.16 -------    0.07    3.17    0.69    16     0   256     0
boskop     WS.M.17.01 -------    0.01    4.02    0.28    17     0   256     0
boskop     WS.M.17.02 -------    0.01    3.94    0.34    17     0   256     0
boskop     WS.M.17.03 -------    0.01    4.01    0.78    17     0   256     0
boskop     WS.M.17.04 -------    0.03    3.70    0.25    17     0   256     0
boskop     WS.M.17.05 -------    0.01    3.79    0.76    17     0   256     0
boskop     WS.M.17.06 -------    0.04    3.55    0.75    17     0   256     0
boskop     WS.M.17.07 -------    0.03    3.96    0.72    17     0   256     0
boskop     WS.M.17.08 -------    0.09    4.01    0.72    17     0   256     0
boskop     WS.M.17.09 -------    0.05    3.96    0.69    17     0   256     0
boskop     WS.M.17.10 -------    0.06    3.51    0.68    17     0   256     0
boskop     WS.M.17.11 -------    0.05    3.78    0.67    17     0   256     0
boskop     WS.M.17.12 -------    0.02    3.96    0.63    17     0   256     0
boskop     WS.M.17.13 -------    0.02    3.64    0.61    17     0   256     0
boskop     WS.M.17.14 -------    0.03    3.81    0.60    17     0   256     0
boskop     WS.M.17.15 -------    0.05    3.93    0.59    17     0   256     0
boskop     WS.M.17.16 -------    0.03    3.82    0.57    17     0   256     0
boskop     WS.M.17.17 -------    0.03    3.85    0.48    17     0   256     0
boskop     WS.M.18.01 -------    0.01    4.03    0.24    18     0   256     0
boskop     WS.M.18.02 -------    0.01    4.23    0.24    18     0   256     0
boskop     WS.M.18.03 -------    0.01    4.11    0.83    18     0   256     0
boskop     WS.M.18.04 -------    0.01    4.17    0.81    18     0   256     0
boskop     WS.M.18.05 -------    0.02    4.13    0.81    18     0   256     0
boskop     WS.M.18.06 -------    0.04    4.15    0.78    18     0   256     0
boskop     WS.M.18.07 -------    0.04    4.13    0.70    18     0   256     0
boskop     WS.M.18.08 -------    0.03    4.21    0.96    18     0   256     0
