boskop       M2.15.05 -------   28.79    7.47   20.42    15  4000   250  1000
boskop       M2.15.06 -------   29.01    6.92   20.93    15  4000   250  1000
boskop       M2.15.07 -------   27.83    7.71   20.42    15  4000   250  1000
boskop       M2.15.08 -------   28.84    9.00   20.40    15  4000   250  1000
boskop       M2.15.09 -------   26.97    7.58   20.40    15  4000   250  1000
boskop       M2.15.10 -------   26.37    7.45   20.39    15  4000   250  1000
boskop       M2.15.11 -------   27.69    7.71   20.39    15  4000   250  1000
boskop       M2.15.12 -------   28.53    5.48   20.40    15  4000   250  1000
boskop       M2.15.13 -------   25.98    7.58   20.34    15  4000   250  1000
boskop       M2.15.14 -------   26.62    7.74   20.31    15  4000   250  1000
boskop       M2.15.15 -------   27.37    7.64   20.29    15  4000   250  1000
boskop       M2.16.01 -------   14.98    8.85   22.48    16  4000   250  1000
boskop       M2.16.02 -------   30.31    9.40   22.47    16  4000   250  1000
boskop       M2.16.03 -------   30.67    7.91   22.91    16  4000   250  1000
boskop       M2.16.04 -------   29.86    9.05   22.36    16  4000   250  1000
boskop       M2.16.05 -------   30.40    9.04   22.45    16  4000   250  1000
boskop       M2.16.06 -------   29.82    8.90   22.44    16  4000   250  1000
boskop       M2.16.07 -------   29.33    8.83   22.43    16  4000   250  1000
boskop       M2.16.08 -------   29.13    8.33   22.43    16  4000   250  1000
boskop       M2.16.09 -------   30.63    9.04   22.30    16  4000   250  1000
boskop       M2.16.10 -------   30.20    9.03   22.38    16  4000   250  1000
boskop       M2.16.11 -------   29.91    8.94   22.36    16  4000   250  1000
boskop       M2.16.12 -------   28.89    8.82   22.22    16  4000   250  1000
boskop       M2.16.13 -------   30.42    8.92   22.30    16  4000   250  1000
boskop       M2.16.14 -------   28.98    8.44   22.18    16  4000   250  1000
boskop       M2.16.15 -------   30.19    8.80   22.21    16  4000   250  1000
boskop       M2.16.16 -------   30.29    8.72   22.10    16  4000   250  1000
boskop       M3.01.01 -------    6.55    1.67   11.57     1  4000   375  1000
boskop       M3.02.01 -------    7.33    1.93   11.80     2  4000   375  1000
boskop       M3.02.02 -------    7.30    1.92   11.92     2  4000   375  1000
boskop       M3.03.01 -------    8.08    2.00   12.42     3  4000   375  1000
boskop       M3.03.02 -------    8.35    2.16   12.29     3  4000   375  1000
boskop       M3.03.03 -------    7.97    2.93   12.28     3  4000   375  1000
boskop       M3.04.01 -------    8.92    3.48   13.40     4  4000   375  1000
boskop       M3.04.02 -------    9.43    3.25   13.27     4  4000   375  1000
boskop       M3.04.03 -------    9.41    3.18   13.26     4  4000   375  1000
boskop       M3.04.04 -------    9.63    3.12   13.26     4  4000   375  1000
boskop       M3.05.01 -------   10.22    3.88   13.92     5  4000   375  1000
boskop       M3.05.02 -------   10.15    4.08   13.91     5  4000   375  1000
boskop       M3.05.03 -------   10.39    3.91   13.89     5  4000   375  1000
boskop       M3.05.04 -------   10.62    4.13   13.90     5  4000   375  1000
boskop       M3.05.05 -------   10.48    3.23   14.02     5  4000   375  1000
boskop       M3.06.01 -------   11.41    4.45   14.44     6  4000   375  1000
boskop       M3.06.02 -------   11.90    4.89   14.44     6  4000   375  1000
boskop       M3.06.03 -------   11.93    5.12   14.43     6  4000   375  1000
boskop       M3.06.04 -------   11.82    5.06   14.43     6  4000   375  1000
boskop       M3.06.05 -------   11.73    4.77   14.41     6  4000   375  1000
boskop       M3.06.06 -------   11.86    4.69   14.54     6  4000   375  1000
boskop       M3.07.01 -------   12.61    5.44   14.55     7  4000   375  1000
boskop       M3.07.02 -------   13.77    5.37   14.55     7  4000   375  1000
boskop       M3.07.03 -------   14.07    5.45   14.66     7  4000   375  1000
boskop       M3.07.04 -------   14.28    5.47   14.54     7  4000   375  1000
boskop       M3.07.05 -------   12.56    4.81   14.53     7  4000   375  1000
boskop       M3.07.06 -------   14.25    5.40   14.51     7  4000   375  1000
boskop       M3.07.07 -------   12.23    5.43   14.50     7  4000   375  1000
boskop       M3.08.01 -------   15.09    6.61   17.28     8  4000   375  1000
boskop       M3.08.02 -------   16.99    6.76   17.27     8  4000   375  1000
boskop       M3.08.03 -------   14.55    6.00   17.51     8  4000   375  1000
boskop       M3.08.04 -------   14.88    4.28   17.26     8  4000   375  1000
boskop       M3.08.05 -------   14.70    6.09   17.36     8  4000   375  1000
boskop       M3.08.06 -------   15.96    6.07   17.25     8  4000   375  1000
boskop       M3.08.07 -------   16.24    6.09   17.36     8  4000   375  1000
boskop       M3.08.08 -------   13.77    5.98   17.22     8  4000   375  1000
boskop       M3.09.01 -------   17.89    5.66   20.90     9  4000   375  1000
boskop       M3.09.02 -------   16.70    5.57   20.90     9  4000   375  1000
boskop       M3.09.03 -------   17.47    6.16   20.88     9  4000   375  1000
boskop       M3.09.04 -------   17.26    5.90   20.99     9  4000   375  1000
boskop       M3.09.05 -------   18.04    5.86   20.87     9  4000   375  1000
boskop       M3.09.06 -------   18.30    5.73   20.86     9  4000   375  1000
boskop       M3.09.07 -------   17.78    5.86   20.97     9  4000   375  1000
boskop       M3.09.08 -------   17.52    6.20   20.97     9  4000   375  1000
boskop       M3.09.09 -------   17.36    6.33   21.11     9  4000   375  1000
boskop       M3.10.01 -------   20.23    7.12   17.98    10  4000   375  1000
boskop       M3.10.02 -------   20.10    7.76   17.67    10  4000   375  1000
boskop       M3.10.03 -------   19.92    7.62   17.66    10  4000   375  1000
boskop       M3.10.04 -------   19.62    6.77   17.65    10  4000   375  1000
boskop       M3.10.05 -------   20.12    7.83   17.64    10  4000   375  1000
boskop       M3.10.06 -------   18.84    7.65   17.63    10  4000   375  1000
boskop       M3.10.07 -------   19.33    7.58   17.62    10  4000   375  1000
boskop       M3.10.08 -------   19.42    8.60   17.62    10  4000   375  1000
boskop       M3.10.09 -------   17.27    7.77   17.63    10  4000   375  1000
boskop       M3.10.10 -------   17.22    7.19   17.59    10  4000   375  1000
boskop       M3.11.01 -------   21.30    8.20   17.79    11  4000   375  1000
boskop       M3.11.02 -------   21.24    7.99   17.47    11  4000   375  1000
boskop       M3.11.03 -------   21.97    8.46   17.45    11  4000   375  1000
boskop       M3.11.04 -------   17.88    7.98   17.45    11  4000   375  1000
boskop       M3.11.05 -------   20.97    8.50   17.44    11  4000   375  1000
boskop       M3.11.06 -------   20.13    9.14   17.43    11  4000   375  1000
boskop       M3.11.07 -------   21.86    8.47   17.34    11  4000   375  1000
boskop       M3.11.08 -------   20.08    8.52   17.41    11  4000   375  1000
boskop       M3.11.09 -------   19.64    8.77   17.39    11  4000   375  1000
boskop       M3.11.10 -------   22.17    8.30   17.40    11  4000   375  1000
boskop       M3.11.11 -------   19.06    8.17   17.40    11  4000   375  1000
boskop       M3.12.01 -------   23.76    9.43   19.66    12  4000   375  1000
boskop       M3.12.02 -------   23.94    9.14   19.65    12  4000   375  1000
boskop       M3.12.03 -------   23.87    9.38   19.62    12  4000   375  1000
boskop       M3.12.04 -------   23.96    9.48   19.63    12  4000   375  1000
boskop       M3.12.05 -------   23.94    8.73   19.63    12  4000   375  1000
boskop       M3.12.06 -------   23.98    9.18   19.93    12  4000   375  1000
boskop       M3.12.07 -------   24.00    9.49   19.60    12  4000   375  1000
boskop       M3.12.08 -------   24.27    9.52   19.57    12  4000   375  1000
boskop       M3.12.09 -------   23.77    9.20   19.57    12  4000   375  1000
boskop       M3.12.10 -------   23.65    9.68   19.56    12  4000   375  1000
boskop       M3.12.11 -------   23.57    8.88   19.53    12  4000   375  1000
boskop       M3.12.12 -------   23.90    8.68   19.52    12  4000   375  1000
boskop       M3.13.01 -------   25.91    8.53   27.01    13  4000   375  1000
boskop       M3.13.02 -------   26.42    8.88   27.00    13  4000   375  1000
boskop       M3.13.03 -------   24.59    8.23   27.10    13  4000   375  1000
boskop       M3.13.04 -------   26.14    7.45   26.97    13  4000   375  1000
boskop       M3.13.05 -------   25.36    8.91   27.08    13  4000   375  1000
boskop       M3.13.06 -------   25.72    8.77   27.06    13  4000   375  1000
boskop       M3.13.07 -------   25.91    8.84   27.06    13  4000   375  1000
boskop       M3.13.08 -------   25.96    8.81   27.06    13  4000   375  1000
boskop       M3.13.09 -------   25.47    8.64   27.05    13  4000   375  1000
boskop       M3.13.10 -------   25.21    8.68   27.04    13  4000   375  1000
boskop       M3.13.11 -------   24.73    9.04   27.01    13  4000   375  1000
boskop       M3.13.12 -------   25.52    7.12   26.99    13  4000   375  1000
boskop       M3.13.13 -------   26.34    8.66   27.11    13  4000   375  1000
boskop       M3.14.01 -------   28.30   11.15   18.87    14  4000   375  1000
boskop       M3.14.02 -------   26.89   10.62   18.86    14  4000   375  1000
boskop       M3.14.03 -------   28.02   11.98   18.84    14  4000   375  1000
boskop       M3.14.04 -------   28.18   10.48   18.72    14  4000   375  1000
boskop       M3.14.05 -------   27.55   10.30   18.83    14  4000   375  1000
boskop       M3.14.06 -------   26.89    9.39   18.71    14  4000   375  1000
boskop       M3.14.07 -------   28.42    9.79   18.81    14  4000   375  1000
boskop       M3.14.08 -------   26.89   10.82   18.81    14  4000   375  1000
boskop       M3.14.09 -------   27.79   10.75   18.67    14  4000   375  1000
boskop       M3.14.10 -------   28.03   10.74   18.66    14  4000   375  1000
boskop       M3.14.11 -------   25.85   11.04   18.75    14  4000   375  1000
boskop       M3.14.12 -------   27.36   10.61   19.13    14  4000   375  1000
boskop       M3.14.13 -------   28.08   10.30   18.57    14  4000   375  1000
boskop       M3.14.14 -------   28.11   10.65   18.63    14  4000   375  1000
boskop       M3.15.01 -------   29.74   10.74   21.56    15  4000   375  1000
boskop       M3.15.02 -------   30.07   11.62   21.45    15  4000   375  1000
boskop       M3.15.03 -------   30.01    8.84   21.44    15  4000   375  1000
boskop       M3.15.04 -------   30.09   12.37   21.53    15  4000   375  1000
boskop       M3.15.05 -------   30.62   10.90   21.51    15  4000   375  1000
boskop       M3.15.06 -------   28.01   10.93   21.51    15  4000   375  1000
boskop       M3.15.07 -------   28.43   11.36   21.50    15  4000   375  1000
boskop       M3.15.08 -------   29.78   10.83   21.51    15  4000   375  1000
boskop       M3.15.09 -------   27.94   11.71   21.50    15  4000   375  1000
boskop       M3.15.10 -------   29.87   11.47   21.47    15  4000   375  1000
boskop       M3.15.11 -------   30.36   10.88   21.41    15  4000   375  1000
boskop       M3.15.12 -------   30.38   12.02   21.32    15  4000   375  1000
boskop       M3.15.13 -------   30.57   11.33   21.28    15  4000   375  1000
boskop       M3.15.14 -------   29.43   11.46   21.36    15  4000   375  1000
boskop       M3.15.15 -------   29.31   10.90   21.71    15  4000   375  1000
boskop       M3.16.01 -------   19.69   11.81   28.46    16  4000   375  1000
boskop       M3.16.02 -------   32.57   11.33   28.45    16  4000   375  1000
boskop       M3.16.03 -------   32.38   11.36   28.31    16  4000   375  1000
boskop       M3.16.04 -------   32.14   11.92   28.43    16  4000   375  1000
boskop       M3.16.05 -------   32.27   11.35   28.89    16  4000   375  1000
boskop       M3.16.06 -------   31.66   11.73   28.30    16  4000   375  1000
boskop       M3.16.07 -------   32.25   11.97   28.41    16  4000   375  1000
boskop       M3.16.08 -------   30.51   11.20   28.41    16  4000   375  1000
boskop       M3.16.09 -------   30.97   11.70   28.27    16  4000   375  1000
boskop       M3.16.10 -------   31.60   11.65   28.39    16  4000   375  1000
boskop       M3.16.11 -------   31.94   11.73   28.34    16  4000   375  1000
boskop       M3.16.12 -------   31.60   11.76   28.35    16  4000   375  1000
boskop       M3.16.13 -------   32.53   10.95   28.34    16  4000   375  1000
boskop       M3.16.14 -------   32.55   11.37   28.31    16  4000   375  1000
boskop       M3.16.15 -------   32.49   12.21   28.24    16  4000   375  1000
boskop       M3.16.16 -------   31.42   11.80   28.05    16  4000   375  1000
boskop       M4.01.01 -------    6.69    2.18   11.53     1  4000   500  1000
boskop       M4.02.01 -------    7.41    2.56   11.88     2  4000   500  1000
boskop       M4.02.02 -------    7.38    2.61   11.75     2  4000   500  1000
boskop       M4.03.01 -------    8.50    2.57   12.62     3  4000   500  1000
boskop       M4.03.02 -------    8.52    2.79   12.48     3  4000   500  1000
boskop       M4.03.03 -------    8.48    3.54   12.48     3  4000   500  1000
boskop       M4.04.01 -------   10.01    2.65   13.88     4  4000   500  1000
boskop       M4.04.02 -------    9.38    3.29   13.88     4  4000   500  1000
boskop       M4.04.03 -------    9.80    3.94   13.98     4  4000   500  1000
boskop       M4.04.04 -------    9.97    3.75   13.87     4  4000   500  1000
boskop       M4.05.01 -------   10.44    5.26   13.95     5  4000   500  1000
boskop       M4.05.02 -------   10.67    5.18   13.95     5  4000   500  1000
boskop       M4.05.03 -------   11.14    5.14   14.07     5  4000   500  1000
boskop       M4.05.04 -------   11.25    4.64   13.93     5  4000   500  1000
boskop       M4.05.05 -------   11.17    5.18   13.93     5  4000   500  1000
boskop       M4.06.01 -------   12.31    5.81   17.07     6  4000   500  1000
boskop       M4.06.02 -------   12.46    5.30   17.07     6  4000   500  1000
boskop       M4.06.03 -------   11.79    5.70   17.06     6  4000   500  1000
boskop       M4.06.04 -------   12.39    5.68   17.04     6  4000   500  1000
boskop       M4.06.05 -------   12.10    5.89   17.16     6  4000   500  1000
boskop       M4.06.06 -------   12.67    5.59   17.03     6  4000   500  1000
boskop       M4.07.01 -------   13.02    6.37   14.88     7  4000   500  1000
boskop       M4.07.02 -------   13.25    7.19   14.88     7  4000   500  1000
boskop       M4.07.03 -------   15.53    7.22   14.87     7  4000   500  1000
boskop       M4.07.04 -------   13.08    7.01   15.07     7  4000   500  1000
boskop       M4.07.05 -------   13.84    6.39   14.94     7  4000   500  1000
boskop       M4.07.06 -------   15.49    6.70   14.94     7  4000   500  1000
boskop       M4.07.07 -------   13.83    6.67   14.84     7  4000   500  1000
boskop       M4.08.01 -------   16.12    7.11   15.22     8  4000   500  1000
boskop       M4.08.02 -------   15.93    7.95   15.21     8  4000   500  1000
boskop       M4.08.03 -------   16.81    8.48   15.21     8  4000   500  1000
boskop       M4.08.04 -------   14.71    8.08   15.19     8  4000   500  1000
boskop       M4.08.05 -------   17.07    7.89   15.33     8  4000   500  1000
boskop       M4.08.06 -------   17.51    7.99   15.18     8  4000   500  1000
boskop       M4.08.07 -------   14.83    7.96   15.16     8  4000   500  1000
boskop       M4.08.08 -------   14.31    7.48   15.15     8  4000   500  1000
boskop       M4.09.01 -------   17.71    9.89   16.18     9  4000   500  1000
boskop       M4.09.02 -------   15.46    9.15   16.18     9  4000   500  1000
boskop       M4.09.03 -------   17.65    8.38   16.17     9  4000   500  1000
boskop       M4.09.04 -------   18.25    8.48   16.18     9  4000   500  1000
boskop       M4.09.05 -------   18.53    8.61   16.16     9  4000   500  1000
boskop       M4.09.06 -------   18.89    9.21   16.16     9  4000   500  1000
boskop       M4.09.07 -------   19.38    8.41   16.14     9  4000   500  1000
boskop       M4.09.08 -------   16.42    8.47   16.13     9  4000   500  1000
boskop       M4.09.09 -------   17.96    8.70   16.40     9  4000   500  1000
boskop       M4.10.01 -------   20.60    8.31   18.33    10  4000   500  1000
boskop       M4.10.02 -------   21.29    8.69   18.02    10  4000   500  1000
boskop       M4.10.03 -------   16.74   10.50   17.99    10  4000   500  1000
boskop       M4.10.04 -------   19.69    9.98   17.99    10  4000   500  1000
boskop       M4.10.05 -------   20.82    9.93   18.00    10  4000   500  1000
boskop       M4.10.06 -------   20.35    9.46   17.98    10  4000   500  1000
boskop       M4.10.07 -------   20.75    9.97   17.93    10  4000   500  1000
boskop       M4.10.08 -------   19.84   10.38   17.94    10  4000   500  1000
boskop       M4.10.09 -------   19.76   10.25   17.91    10  4000   500  1000
boskop       M4.10.10 -------   21.30    9.82   17.90    10  4000   500  1000
boskop       M4.11.01 -------   22.04   10.89   16.79    11  4000   500  1000
boskop       M4.11.02 -------   22.17    8.25   16.79    11  4000   500  1000
boskop       M4.11.03 -------   22.96   11.10   16.78    11  4000   500  1000
boskop       M4.11.04 -------   22.93   11.18   16.77    11  4000   500  1000
boskop       M4.11.05 -------   21.04   11.35   16.76    11  4000   500  1000
boskop       M4.11.06 -------   22.60   10.80   16.74    11  4000   500  1000
boskop       M4.11.07 -------   22.67   10.43   16.74    11  4000   500  1000
boskop       M4.11.08 -------   23.23   10.50   17.03    11  4000   500  1000
boskop       M4.11.09 -------   22.63   10.94   16.73    11  4000   500  1000
boskop       M4.11.10 -------   23.20   10.61   16.72    11  4000   500  1000
boskop       M4.11.11 -------   21.82   10.59   16.72    11  4000   500  1000
boskop       M4.12.01 -------   25.16   11.34   17.80    12  4000   500  1000
boskop       M4.12.02 -------   24.97   11.76   17.79    12  4000   500  1000
boskop       M4.12.03 -------   24.34   12.72   17.78    12  4000   500  1000
boskop       M4.12.04 -------   25.38   11.72   17.78    12  4000   500  1000
boskop       M4.12.05 -------   24.82   11.72   17.76    12  4000   500  1000
boskop       M4.12.06 -------   24.17   11.07   17.75    12  4000   500  1000
boskop       M4.12.07 -------   22.60   11.78   17.75    12  4000   500  1000
boskop       M4.12.08 -------   25.16   12.14   18.05    12  4000   500  1000
boskop       M4.12.09 -------   24.80   11.70   17.70    12  4000   500  1000
boskop       M4.12.10 -------   24.87   11.82   17.69    12  4000   500  1000
boskop       M4.12.11 -------   25.02   11.49   17.65    12  4000   500  1000
boskop       M4.12.12 -------   24.65   10.29   17.63    12  4000   500  1000
boskop       M4.13.01 -------   27.41   12.53   19.12    13  4000   500  1000
boskop       M4.13.02 -------   26.24   12.55   19.12    13  4000   500  1000
boskop       M4.13.03 -------   27.41   12.88   19.09    13  4000   500  1000
boskop       M4.13.04 -------   26.68   12.59   19.08    13  4000   500  1000
boskop       M4.13.05 -------   26.51   12.18   19.09    13  4000   500  1000
boskop       M4.13.06 -------   27.04   12.39   18.98    13  4000   500  1000
boskop       M4.13.07 -------   26.74   13.03   19.08    13  4000   500  1000
boskop       M4.13.08 -------   28.17   13.13   19.47    13  4000   500  1000
boskop       M4.13.09 -------   26.45   12.88   19.05    13  4000   500  1000
boskop       M4.13.10 -------   27.28   12.66   19.02    13  4000   500  1000
boskop       M4.13.11 -------   26.40   12.50   19.01    13  4000   500  1000
boskop       M4.13.12 -------   26.43   13.10   18.97    13  4000   500  1000
boskop       M4.13.13 -------   26.08   12.64   18.95    13  4000   500  1000
boskop       M4.14.01 -------   29.65   13.17   23.12    14  4000   500  1000
boskop       M4.14.02 -------   28.94   13.40   23.12    14  4000   500  1000
boskop       M4.14.03 -------   28.02   14.22   22.99    14  4000   500  1000
boskop       M4.14.04 -------   29.83   14.25   23.09    14  4000   500  1000
boskop       M4.14.05 -------   29.38   13.71   22.97    14  4000   500  1000
boskop       M4.14.06 -------   29.67   13.46   23.07    14  4000   500  1000
boskop       M4.14.07 -------   28.62   13.97   23.47    14  4000   500  1000
boskop       M4.14.08 -------   27.90   13.64   23.03    14  4000   500  1000
boskop       M4.14.09 -------   28.15   13.27   22.93    14  4000   500  1000
boskop       M4.14.10 -------   29.75   13.41   22.98    14  4000   500  1000
boskop       M4.14.11 -------   28.77   13.70   22.96    14  4000   500  1000
boskop       M4.14.12 -------   29.70   13.91   22.95    14  4000   500  1000
boskop       M4.14.13 -------   28.78   13.98   22.93    14  4000   500  1000
boskop       M4.14.14 -------   29.94   14.23   22.91    14  4000   500  1000
boskop       M4.15.01 -------   31.21   14.16   18.64    15  4000   500  1000
boskop       M4.15.02 -------   29.96   15.14   18.63    15  4000   500  1000
boskop       M4.15.03 -------   31.73   13.97   18.63    15  4000   500  1000
boskop       M4.15.04 -------   30.19   14.48   19.07    15  4000   500  1000
boskop       M4.15.05 -------   31.68   14.24   18.61    15  4000   500  1000
boskop       M4.15.06 -------   30.12   14.59   18.58    15  4000   500  1000
boskop       M4.15.07 -------   30.20   14.13   18.60    15  4000   500  1000
boskop       M4.15.08 -------   30.99   14.05   18.59    15  4000   500  1000
boskop       M4.15.09 -------   31.07   14.39   18.58    15  4000   500  1000
boskop       M4.15.10 -------   31.30   14.86   18.57    15  4000   500  1000
boskop       M4.15.11 -------   30.80   14.25   18.42    15  4000   500  1000
boskop       M4.15.12 -------   32.05   14.23   18.53    15  4000   500  1000
boskop       M4.15.13 -------   31.55   13.14   18.50    15  4000   500  1000
boskop       M4.15.14 -------   30.14   14.44   18.48    15  4000   500  1000
boskop       M4.15.15 -------   31.91   14.23   18.45    15  4000   500  1000
boskop       M4.16.01 -------   32.05   15.80   21.66    16  4000   500  1000
boskop       M4.16.02 -------   34.18   16.43   21.66    16  4000   500  1000
boskop       M4.16.03 -------   33.67   15.10   21.65    16  4000   500  1000
boskop       M4.16.04 -------   33.56   16.34   22.07    16  4000   500  1000
boskop       M4.16.05 -------   33.47   16.42   21.62    16  4000   500  1000
boskop       M4.16.06 -------   32.58   16.59   21.62    16  4000   500  1000
boskop       M4.16.07 -------   34.31   15.98   21.61    16  4000   500  1000
boskop       M4.16.08 -------   33.55   16.23   21.59    16  4000   500  1000
boskop       M4.16.09 -------   31.86   16.11   21.59    16  4000   500  1000
boskop       M4.16.10 -------   34.04   16.54   21.60    16  4000   500  1000
boskop       M4.16.11 -------   33.41   16.10   21.47    16  4000   500  1000
boskop       M4.16.12 -------   33.71   16.57   21.55    16  4000   500  1000
boskop       M4.16.13 -------   33.98   16.63   21.53    16  4000   500  1000
boskop       M4.16.14 -------   34.09   16.16   21.51    16  4000   500  1000
boskop       M4.16.15 -------   32.03   16.48   21.47    16  4000   500  1000
boskop       M4.16.16 -------   30.73   16.63   21.30    16  4000   500  1000
boskop       M5.01.01 -------    6.50    2.73   11.58     1  4000   625  1000
boskop       M5.02.01 -------    7.43    3.18   11.97     2  4000   625  1000
boskop       M5.02.02 -------    7.46    3.18   11.84     2  4000   625  1000
boskop       M5.03.01 -------    8.39    3.77   11.68     3  4000   625  1000
boskop       M5.03.02 -------    8.31    3.78   11.54     3  4000   625  1000
boskop       M5.03.03 -------    8.36    3.62   11.54     3  4000   625  1000
boskop       M5.04.01 -------    9.77    4.28   13.83     4  4000   625  1000
boskop       M5.04.02 -------    9.62    4.94   13.70     4  4000   625  1000
boskop       M5.04.03 -------    9.94    5.06   13.69     4  4000   625  1000
boskop       M5.04.04 -------   10.34    5.04   13.69     4  4000   625  1000
boskop       M5.05.01 -------   11.05    6.69   14.02     5  4000   625  1000
boskop       M5.05.02 -------   11.25    6.58   14.01     5  4000   625  1000
boskop       M5.05.03 -------   11.42    5.79   14.13     5  4000   625  1000
boskop       M5.05.04 -------   11.05    5.49   14.00     5  4000   625  1000
boskop       M5.05.05 -------   11.60    6.36   14.00     5  4000   625  1000
boskop       M5.06.01 -------   12.90    7.25   14.43     6  4000   625  1000
boskop       M5.06.02 -------   13.22    7.30   14.64     6  4000   625  1000
boskop       M5.06.03 -------   13.05    7.14   14.41     6  4000   625  1000
boskop       M5.06.04 -------   12.93    7.34   14.41     6  4000   625  1000
boskop       M5.06.05 -------   12.88    7.76   14.39     6  4000   625  1000
boskop       M5.06.06 -------   13.09    7.27   14.40     6  4000   625  1000
boskop       M5.07.01 -------   13.40    8.26   15.03     7  4000   625  1000
boskop       M5.07.02 -------   13.97    9.02   15.03     7  4000   625  1000
boskop       M5.07.03 -------   16.22    8.42   15.01     7  4000   625  1000
boskop       M5.07.04 -------   13.88    8.03   15.10     7  4000   625  1000
boskop       M5.07.05 -------   14.54    8.35   15.22     7  4000   625  1000
boskop       M5.07.06 -------   14.84    8.80   15.09     7  4000   625  1000
boskop       M5.07.07 -------   16.16    8.74   15.08     7  4000   625  1000
boskop       M5.08.01 -------   16.73    9.79   15.23     8  4000   625  1000
boskop       M5.08.02 -------   16.91    9.73   15.07     8  4000   625  1000
boskop       M5.08.03 -------   16.87    9.74   15.05     8  4000   625  1000
boskop       M5.08.04 -------   17.02   10.07   15.04     8  4000   625  1000
boskop       M5.08.05 -------   17.59    9.12   15.05     8  4000   625  1000
boskop       M5.08.06 -------   17.30   10.31   15.05     8  4000   625  1000
boskop       M5.08.07 -------   17.48    9.46   15.04     8  4000   625  1000
boskop       M5.08.08 -------   17.40   10.41   15.01     8  4000   625  1000
boskop       M5.09.01 -------   19.07   11.11   15.85     9  4000   625  1000
boskop       M5.09.02 -------   19.51   10.95   15.84     9  4000   625  1000
boskop       M5.09.03 -------   19.53   10.54   15.83     9  4000   625  1000
boskop       M5.09.04 -------   17.51    9.83   15.82     9  4000   625  1000
boskop       M5.09.05 -------   19.36   10.87   15.82     9  4000   625  1000
boskop       M5.09.06 -------   19.83   10.99   15.72     9  4000   625  1000
boskop       M5.09.07 -------   19.21   10.54   16.10     9  4000   625  1000
boskop       M5.09.08 -------   18.59   11.02   15.79     9  4000   625  1000
boskop       M5.09.09 -------   17.31   10.66   15.79     9  4000   625  1000
boskop       M5.10.01 -------   19.29   12.23   21.52    10  4000   625  1000
boskop       M5.10.02 -------   21.87   12.29   21.51    10  4000   625  1000
boskop       M5.10.03 -------   20.67   12.49   21.49    10  4000   625  1000
boskop       M5.10.04 -------   21.60   12.59   21.64    10  4000   625  1000
boskop       M5.10.05 -------   22.35   12.76   21.50    10  4000   625  1000
boskop       M5.10.06 -------   21.32   12.34   21.38    10  4000   625  1000
boskop       M5.10.07 -------   22.28   12.26   21.42    10  4000   625  1000
boskop       M5.10.08 -------   20.61   11.93   21.42    10  4000   625  1000
boskop       M5.10.09 -------   21.46   11.84   21.40    10  4000   625  1000
boskop       M5.10.10 -------   19.42   12.23   21.36    10  4000   625  1000
boskop       M5.11.01 -------   22.47   12.48   17.32    11  4000   625  1000
boskop       M5.11.02 -------   23.56   13.42   17.68    11  4000   625  1000
boskop       M5.11.03 -------   24.08   13.35   17.31    11  4000   625  1000
boskop       M5.11.04 -------   23.58   13.11   17.29    11  4000   625  1000
boskop       M5.11.05 -------   23.31   12.50   17.28    11  4000   625  1000
boskop       M5.11.06 -------   22.88   13.00   17.27    11  4000   625  1000
boskop       M5.11.07 -------   24.07   13.42   17.27    11  4000   625  1000
boskop       M5.11.08 -------   23.91   14.00   17.26    11  4000   625  1000
boskop       M5.11.09 -------   24.26   13.07   17.26    11  4000   625  1000
boskop       M5.11.10 -------   23.83   13.36   17.25    11  4000   625  1000
boskop       M5.11.11 -------   23.49   13.04   17.25    11  4000   625  1000
boskop       M5.12.01 -------   25.98   13.26   19.40    12  4000   625  1000
boskop       M5.12.02 -------   26.15   14.49   19.39    12  4000   625  1000
boskop       M5.12.03 -------   26.63   15.01   19.39    12  4000   625  1000
boskop       M5.12.04 -------   26.51   14.12   19.37    12  4000   625  1000
boskop       M5.12.05 -------   26.55   14.88   19.25    12  4000   625  1000
boskop       M5.12.06 -------   25.81   15.07   19.24    12  4000   625  1000
boskop       M5.12.07 -------   26.07   14.35   19.35    12  4000   625  1000
boskop       M5.12.08 -------   25.40   14.38   19.34    12  4000   625  1000
boskop       M5.12.09 -------   24.60   14.42   19.74    12  4000   625  1000
boskop       M5.12.10 -------   26.03   13.87   19.32    12  4000   625  1000
boskop       M5.12.11 -------   26.11   14.24   19.31    12  4000   625  1000
boskop       M5.12.12 -------   26.37   14.72   19.29    12  4000   625  1000
boskop       M5.13.01 -------   27.78   15.07   20.00    13  4000   625  1000
boskop       M5.13.02 -------   28.34   15.18   19.99    13  4000   625  1000
boskop       M5.13.03 -------   27.57   15.53   19.98    13  4000   625  1000
boskop       M5.13.04 -------   28.96   15.52   19.97    13  4000   625  1000
boskop       M5.13.05 -------   28.13   15.27   19.96    13  4000   625  1000
boskop       M5.13.06 -------   27.62   15.27   19.85    13  4000   625  1000
boskop       M5.13.07 -------   28.69   15.91   19.94    13  4000   625  1000
boskop       M5.13.08 -------   29.58   15.71   19.94    13  4000   625  1000
boskop       M5.13.09 -------   27.99   16.81   19.92    13  4000   625  1000
boskop       M5.13.10 -------   28.53   16.80   19.89    13  4000   625  1000
boskop       M5.13.11 -------   28.36   15.77   20.31    13  4000   625  1000
