boskop       S0.12.12 -------   28.00   20.93    0.88    12  4000  1000     0
boskop       S0.13.01 -------   30.66   22.52    0.67    13  4000  1000     0
boskop       S0.13.02 -------   29.51   22.43    0.66    13  4000  1000     0
boskop       S0.13.03 -------   31.09   23.02    0.65    13  4000  1000     0
boskop       S0.13.04 -------   30.99   20.69    0.64    13  4000  1000     0
boskop       S0.13.05 -------   30.55   22.23    0.63    13  4000  1000     0
boskop       S0.13.06 -------   29.59   22.50    0.62    13  4000  1000     0
boskop       S0.13.07 -------   30.50   22.72    0.62    13  4000  1000     0
boskop       S0.13.08 -------   30.30   22.80    0.68    13  4000  1000     0
boskop       S0.13.09 -------   30.35   22.69    0.77    13  4000  1000     0
boskop       S0.13.10 -------   30.43   21.85    0.77    13  4000  1000     0
boskop       S0.13.11 -------   30.62   19.53    0.75    13  4000  1000     0
boskop       S0.13.12 -------   30.81   23.01    0.75    13  4000  1000     0
boskop       S0.13.13 -------   29.25   22.83    0.74    13  4000  1000     0
boskop       S0.14.01 -------   32.17   23.56    0.81    14  4000  1000     0
boskop       S0.14.02 -------   33.64   24.38    0.81    14  4000  1000     0
boskop       S0.14.03 -------   33.36   23.47    0.78    14  4000  1000     0
boskop       S0.14.04 -------   32.81   23.61    0.78    14  4000  1000     0
boskop       S0.14.05 -------   33.02   24.23    0.78    14  4000  1000     0
boskop       S0.14.06 -------   32.68   24.51    0.84    14  4000  1000     0
boskop       S0.14.07 -------   32.38   23.68    0.78    14  4000  1000     0
boskop       S0.14.08 -------   33.63   24.04    0.77    14  4000  1000     0
boskop       S0.14.09 -------   33.34   24.16    0.75    14  4000  1000     0
boskop       S0.14.10 -------   33.39   24.00    0.72    14  4000  1000     0
boskop       S0.14.11 -------   32.29   24.38    0.70    14  4000  1000     0
boskop       S0.14.12 -------   33.61   24.36    0.71    14  4000  1000     0
boskop       S0.14.13 -------   32.09   24.18    0.82    14  4000  1000     0
boskop       S0.14.14 -------   32.29   21.43    0.88    14  4000  1000     0
